query_id,rank,doc_id,score
4289,6,463105,0.612584
4289,7,16961,0.608873
4289,8,343489,0.60805
4289,9,24881,0.593917
4289,10,256996,0.583376
4394,1,472629,0.585136
4394,2,431462,0.575966
4394,3,313141,0.530858
4394,4,372051,0.525579
4394,5,486681,0.51482
4394,6,93386,0.514171
4394,7,569063,0.513784
4394,8,357738,0.504473
4394,9,314049,0.502448
4394,10,366954,0.499759
4047,1,417840,0.717852
4047,2,170966,0.648266
4047,3,324779,0.584275
4047,4,77652,0.575537
4047,5,284165,0.56268
4047,6,492694,0.497018
4047,7,317239,0.494359
4047,8,67785,0.49349
4047,9,182511,0.492697
4047,10,358846,0.485981
1815,1,446928,0.604779
1815,2,280021,0.55609
1815,3,258440,0.547992
1815,4,72321,0.537023
1815,5,101748,0.529703
1815,6,357037,0.529381
1815,7,191473,0.51039
1815,8,104934,0.507163
1815,9,176229,0.506958
1815,10,76486,0.505216
7218,1,35102,0.716739
7218,2,565909,0.700234
7218,3,107045,0.686247
7218,4,94062,0.678293
7218,5,32290,0.669387
7218,6,331606,0.581484
7218,7,537153,0.575378
7218,8,172338,0.572489
7218,9,330041,0.559561
7218,10,333674,0.559077
8982,1,466845,0.608969
8982,2,479420,0.592206
8982,3,489103,0.574891
8982,4,119819,0.566357
8982,5,560783,0.552996
8982,6,364735,0.552118
8982,7,539263,0.544037
8982,8,473658,0.543754
8982,9,392465,0.542774
8982,10,220602,0.542603
8874,1,571124,0.687418
8874,2,187761,0.683156
8874,3,140267,0.648741
8874,4,292762,0.644354
8874,5,151037,0.620125
8874,6,232540,0.608986
8874,7,416789,0.599576
8874,8,161155,0.592333
8874,9,338754,0.575058
8874,10,177798,0.573275
549,1,240328,0.625788
549,2,221061,0.621571
549,3,210855,0.596384
549,4,376898,0.585935
549,5,131703,0.569759
549,6,214024,0.559651
549,7,595633,0.549635
549,8,259194,0.530337
549,9,88077,0.528723
549,10,548681,0.52849
2407,1,448368,0.629998
2407,2,119931,0.543557
2407,3,426120,0.534287
2407,4,348313,0.526511
2407,5,365651,0.524722
2407,6,353268,0.519176
2407,7,294327,0.513258
2407,8,26397,0.508639
2407,9,561929,0.50776
2407,10,396559,0.506916
8937,1,198039,0.606089
8937,2,30070,0.562694
8937,3,412951,0.536773
8937,4,100103,0.532503
8937,5,519781,0.520467
8937,6,249869,0.518496
8937,7,95415,0.515841
8937,8,294688,0.510268
8937,9,590561,0.509599
8937,10,154989,0.506424
7344,1,159166,0.70036
7344,2,14368,0.676983
7344,3,378974,0.664525
7344,4,150430,0.630446
7344,5,65618,0.601592
7344,6,205882,0.545476
7344,7,69655,0.519705
7344,8,253926,0.516234
7344,9,507610,0.512877
7344,10,313421,0.511915
2856,1,110848,0.779293
2856,2,373905,0.682868
2856,3,342212,0.671659
2856,4,266840,0.658625
2856,5,231727,0.643212
2856,6,466317,0.622621
2856,7,15604,0.621416
2856,8,251700,0.617969
2856,9,221239,0.617669
2856,10,556711,0.617461
7801,1,73854,0.647886
7801,2,238070,0.623477
7801,3,51182,0.61057
7801,4,228598,0.591101
7801,5,427592,0.588534
7801,6,525929,0.585493
7801,7,403899,0.582512
7801,8,136247,0.580251
7801,9,245897,0.579516
7801,10,237189,0.578372
2395,1,158091,0.618354
2395,2,294517,0.570955
2395,3,409797,0.555075
2395,4,545324,0.550522
2395,5,30524,0.511524
2395,6,597699,0.503052
2395,7,549752,0.501535
2395,8,489285,0.500115
2395,9,67017,0.499019
2395,10,582908,0.498877
6875,1,77502,0.525703
6875,2,512895,0.510712
6875,3,472062,0.49546
6875,4,408995,0.487114
6875,5,571620,0.485394
6875,6,249679,0.483003
6875,7,361383,0.476244
6875,8,9354,0.475055
6875,9,369161,0.469414
6875,10,285590,0.466242
6891,1,238702,0.586663
6891,2,477646,0.557771
6891,3,351352,0.532023
6891,4,570787,0.528046
6891,5,153989,0.512525
6891,6,508540,0.505817
6891,7,419038,0.497344
6891,8,474351,0.496047
6891,9,425452,0.478903
6891,10,459970,0.46747
7702,1,137299,0.702803
7702,2,138383,0.685412
7702,3,387277,0.67568
7702,4,558924,0.628313
7702,5,133093,0.626363
7702,6,45468,0.62054
7702,7,569948,0.606972
7702,8,287950,0.59098
7702,9,75372,0.590021
7702,10,498645,0.586905
2695,1,305904,0.779348
2695,2,425479,0.712633
2695,3,456389,0.64791
2695,4,111048,0.639073
2695,5,235628,0.624487
2695,6,460006,0.603
2695,7,77228,0.586276
2695,8,41356,0.573201
2695,9,136427,0.561996
2695,10,437427,0.561794
5616,1,147981,0.636163
5616,2,558286,0.616798
5616,3,391291,0.583286
5616,4,564338,0.581964
5616,5,526039,0.581787
5616,6,535865,0.581004
5616,7,202329,0.577025
5616,8,161411,0.575561
5616,9,31516,0.57333
5616,10,9938,0.566257
928,1,349866,0.599348
928,2,354434,0.560024
928,3,441227,0.531858
928,4,64887,0.530981
928,5,540929,0.526929
928,6,551275,0.526428
928,7,351285,0.525316
928,8,465905,0.519273
928,9,383849,0.513376
928,10,331255,0.513122
10447,1,382894,0.763809
10447,2,259150,0.755832
10447,3,382236,0.70464
10447,4,144751,0.701925
10447,5,89868,0.679382
10447,6,459589,0.670995
10447,7,109305,0.654483
10447,8,26652,0.652696
10447,9,447482,0.650526
10447,10,500175,0.648768
5427,1,495281,0.546823
5427,2,395769,0.512119
5427,3,540442,0.502847
5427,4,209499,0.502826
5427,5,219613,0.499558
5427,6,54687,0.497763
5427,7,390397,0.494686
5427,8,239019,0.49156
5427,9,7597,0.491422
5427,10,22592,0.491062
2587,1,377853,0.590164
2587,2,89326,0.566346
2587,3,42353,0.519153
2587,4,594483,0.502105
2587,5,354103,0.482996
2587,6,220644,0.470086
2587,7,16774,0.453165
2587,8,212713,0.444286
2587,9,573874,0.437417
2587,10,282517,0.430149
5782,1,262026,0.636021
5782,2,172084,0.635078
5782,3,117007,0.628299
5782,4,70444,0.6152
5782,5,273631,0.604661
5782,6,261697,0.603172
5782,7,487621,0.600835
5782,8,379891,0.599564
5782,9,329249,0.596997
5782,10,287157,0.592011
9871,1,515254,0.587651
9871,2,424061,0.58202
9871,3,124705,0.581968
9871,4,451926,0.571233
9871,5,382415,0.569226
9871,6,67456,0.568535
9871,7,551764,0.566996
9871,8,40161,0.565616
9871,9,231246,0.562804
9871,10,312821,0.561365
6668,1,401266,0.645781
6668,2,457294,0.585888
6668,3,318689,0.579567
6668,4,313186,0.559019
6668,5,57800,0.553295
6668,6,469687,0.550368
6668,7,204541,0.540636
6668,8,103952,0.535028
6668,9,400644,0.531913
6668,10,117177,0.531258
1284,1,538843,0.669574
1284,2,342411,0.646135
1284,3,83473,0.633283
1284,4,146327,0.630533
1284,5,293777,0.618545
1284,6,154912,0.615843
1284,7,180581,0.606352
1284,8,310250,0.595347
1284,9,518721,0.594039
1284,10,275575,0.591607
2443,1,519314,0.642938
2443,2,183880,0.626279
2443,3,21488,0.619075
2443,4,467641,0.604434
2443,5,453221,0.600677
2443,6,69171,0.59101
2443,7,217216,0.585848
2443,8,549684,0.580171
2443,9,379065,0.576659
2443,10,472629,0.555827
3179,1,385073,0.710953
3179,2,63047,0.674916
3179,3,170933,0.659598
3179,4,521489,0.649306
3179,5,147358,0.647559
3179,6,125140,0.645521
3179,7,458079,0.630005
3179,8,11401,0.626
3179,9,289833,0.610592
3179,10,521933,0.583261
3404,1,110061,0.520122
3404,2,398273,0.518455
3404,3,218986,0.517036
3404,4,172872,0.481786
3404,5,543044,0.477827
3404,6,277583,0.474055
3404,7,75195,0.469259
3404,8,160301,0.464757
3404,9,589862,0.461317
3404,10,421231,0.459352
3453,1,233635,0.59347
3453,2,289073,0.592327
3453,3,48691,0.584718
3453,4,418626,0.584445
3453,5,113018,0.581675
3453,6,172334,0.555513
3453,7,550440,0.540428
3453,8,357493,0.539613
3453,9,89311,0.53946
3453,10,13885,0.538485
5045,1,471700,0.686003
5045,2,434835,0.676927
5045,3,123170,0.667966
5045,4,343525,0.667633
5045,5,264554,0.665612
5045,6,151763,0.663986
5045,7,520146,0.660223
5045,8,503114,0.651057
5045,9,501307,0.649139
5045,10,541163,0.644219
5808,1,589234,0.653943
5808,2,204761,0.651993
5808,3,435096,0.651458
5808,4,527519,0.646097
5808,5,438547,0.621135
5808,6,332567,0.619384
5808,7,517637,0.61929
5808,8,42390,0.616526
5808,9,170652,0.616326
5808,10,452479,0.603684
4845,1,339928,0.80109
4845,2,40424,0.726193
4845,3,180196,0.598675
4845,4,99528,0.589489
4845,5,106665,0.589194
4845,6,271997,0.588986
4845,7,110744,0.580337
4845,8,367960,0.570387
4845,9,25029,0.563628
4845,10,392826,0.563088
3625,1,500751,0.603601
3625,2,569812,0.547068
3625,3,489827,0.53815
3625,4,506306,0.523193
3625,5,130109,0.518205
3625,6,258419,0.51396
3625,7,380263,0.513506
3625,8,129352,0.513083
3625,9,296123,0.504816
3625,10,551986,0.504514
6679,1,116436,0.75572
6679,2,358492,0.715769
6679,3,398012,0.7121
6679,4,78769,0.69836
6679,5,581672,0.686296
6679,6,92616,0.680648
6679,7,467463,0.661297
6679,8,541928,0.657779
6679,9,7733,0.649929
6679,10,72024,0.624261
6005,1,149500,0.816858
6005,2,5135,0.737197
6005,3,307517,0.723121
6005,4,564206,0.710196
6005,5,492981,0.702715
6005,6,402659,0.702479
6005,7,571198,0.696487
6005,8,572272,0.695623
6005,9,148259,0.694846
6005,10,112949,0.694027
8544,1,214003,0.680881
8544,2,267113,0.665477
8544,3,502164,0.659193
8544,4,178105,0.626938
8544,5,105231,0.622753
8544,6,95415,0.621928
8544,7,529919,0.600183
8544,8,72677,0.582046
8544,9,294688,0.579051
8544,10,213366,0.5788
4464,1,14185,0.626018
4464,2,102904,0.602507
4464,3,108081,0.601072
4464,4,52589,0.594714
4464,5,402314,0.592876
4464,6,307999,0.582605
4464,7,385182,0.564455
4464,8,598855,0.552977
4464,9,133788,0.549171
4464,10,218522,0.548126
3822,1,292714,0.668139
3822,2,541608,0.651596
3822,3,174406,0.650367
3822,4,544092,0.637702
3822,5,305907,0.630524
3822,6,261101,0.626198
3822,7,417917,0.610311
3822,8,200487,0.602403
3822,9,478065,0.591574
3822,10,370756,0.590198
7879,1,585447,0.616443
7879,2,58186,0.615519
7879,3,43088,0.591558
7879,4,498723,0.590041
7879,5,278607,0.586907
7879,6,554734,0.584768
7879,7,235772,0.583132
7879,8,560447,0.579068
7879,9,102029,0.578261
7879,10,178017,0.577873
3115,1,233562,0.604361
3115,2,183869,0.533124
3115,3,559852,0.484401
3115,4,366961,0.463565
3115,5,33912,0.454209
3115,6,150066,0.452928
3115,7,267892,0.444042
3115,8,555630,0.437573
3115,9,188750,0.436936
3115,10,65180,0.432081
8512,1,32811,0.628876
8512,2,469809,0.623338
8512,3,13209,0.60524
8512,4,209789,0.599738
8512,5,361639,0.599011
8512,6,237336,0.585716
8512,7,28075,0.581667
8512,8,352760,0.577093
8512,9,458063,0.570218
8512,10,155318,0.564184
3995,1,485507,0.589874
3995,2,404954,0.581422
3995,3,34306,0.5729
3995,4,534607,0.559125
3995,5,524752,0.55902
3995,6,346134,0.557327
3995,7,479918,0.549829
3995,8,339017,0.548264
3995,9,491932,0.548043
3995,10,249960,0.543117
559,1,115868,0.670798
559,2,75252,0.655756
559,3,410243,0.630584
559,4,176742,0.617722
559,5,494689,0.61561
559,6,453025,0.603048
559,7,191012,0.595294
559,8,417868,0.595279
559,9,583321,0.593116
559,10,387110,0.592286
3791,1,327432,0.622847
3791,2,570466,0.619032
3791,3,483218,0.580565
3791,4,581257,0.577491
3791,5,136325,0.568614
3791,6,478052,0.56587
3791,7,212222,0.564148
3791,8,377035,0.56307
3791,9,534886,0.559992
3791,10,491917,0.54181
8002,1,321114,0.67722
8002,2,265159,0.627926
8002,3,334542,0.627537
8002,4,216694,0.621903
8002,5,195977,0.621895
8002,6,247942,0.611748
8002,7,110983,0.603783
8002,8,118786,0.600308
8002,9,580576,0.598549
8002,10,217006,0.596088
4179,1,143823,0.709722
4179,2,278196,0.694563
4179,3,240848,0.694435
4179,4,173479,0.678626
4179,5,28976,0.666758
4179,6,371672,0.662796
4179,7,319729,0.662634
4179,8,449934,0.660494
4179,9,589950,0.656519
4179,10,125011,0.65333
2891,1,31117,0.662779
2891,2,295121,0.618368
2891,3,172457,0.545376
2891,4,87102,0.530684
2891,5,589505,0.528388
2891,6,440328,0.507771
2891,7,250702,0.498364
2891,8,94088,0.494807
2891,9,393710,0.49377
2891,10,163199,0.490458
853,1,585121,0.693511
853,2,477476,0.673002
853,3,211485,0.665678
853,4,223170,0.650789
853,5,459740,0.644245
853,6,438801,0.623816
853,7,446117,0.621452
853,8,85672,0.619742
853,9,212786,0.612348
853,10,450808,0.605831
10136,1,51337,0.600802
10136,2,149341,0.563087
10136,3,290930,0.553635
10136,4,514003,0.538116
10136,5,205685,0.531659
10136,6,304500,0.527544
10136,7,393823,0.527186
10136,8,503362,0.523986
10136,9,466950,0.520914
10136,10,198468,0.514521
8635,1,238070,0.566686
8635,2,51182,0.555556
8635,3,580445,0.55524
8635,4,250397,0.553799
8635,5,541152,0.552392
8635,6,30209,0.54323
8635,7,282683,0.537011
8635,8,748,0.532509
8635,9,134864,0.531262
8635,10,239617,0.530418
2513,1,24706,0.57489
2513,2,345219,0.558816
2513,3,378414,0.558527
2513,4,82344,0.550712
2513,5,235266,0.544138
2513,6,259602,0.539606
2513,7,322784,0.539271
2513,8,452350,0.533052
2513,9,179536,0.531726
2513,10,527318,0.530395
5206,1,431212,0.663352
5206,2,595455,0.650099
5206,3,298908,0.646795
5206,4,402739,0.643587
5206,5,271525,0.628667
5206,6,991,0.627956
5206,7,336659,0.625042
5206,8,478461,0.623322
5206,9,55084,0.623198
5206,10,179494,0.620625
8959,1,52221,0.769115
8959,2,327974,0.701946
8959,3,68907,0.670577
8959,4,502147,0.66196
8959,5,327952,0.653266
8959,6,118712,0.634524
8959,7,11509,0.63346
8959,8,200894,0.626132
8959,9,440959,0.603767
8959,10,468025,0.602443
4433,1,34986,0.641556
4433,2,343040,0.634786
4433,3,549364,0.622724
4433,4,90294,0.608461
4433,5,563728,0.607219
4433,6,96021,0.588565
4433,7,238360,0.582054
4433,8,297290,0.572191
4433,9,550783,0.56928
4433,10,475640,0.568713
4188,1,278177,0.638283
4188,2,153265,0.630278
4188,3,42501,0.607296
4188,4,371497,0.596229
4188,5,26462,0.588755
4188,6,248217,0.583436
4188,7,502854,0.581486
4188,8,451759,0.577367
4188,9,507867,0.565411
4188,10,282206,0.554664
2713,1,584170,0.710812
2713,2,324717,0.701537
2713,3,229546,0.658276
2713,4,132657,0.624636
2713,5,365462,0.607965
2713,6,384251,0.58687
2713,7,165691,0.58224
2713,8,487576,0.57044
2713,9,439540,0.56815
2713,10,272807,0.567783
9060,1,511093,0.717233
9060,2,118762,0.588824
9060,3,228217,0.562434
9060,4,247902,0.548021
9060,5,3062,0.541729
9060,6,485791,0.536142
9060,7,460353,0.525238
9060,8,345851,0.521751
9060,9,7743,0.52006
9060,10,95415,0.515885
7098,1,34139,0.785049
7098,2,578970,0.737191
7098,3,272669,0.697511
7098,4,236254,0.679769
7098,5,444405,0.660149
7098,6,266898,0.650251
7098,7,114857,0.616846
7098,8,518310,0.610422
7098,9,448659,0.607244
7098,10,12351,0.606276
10628,1,366484,0.67493
10628,2,409350,0.657708
10628,3,35500,0.655697
10628,4,336018,0.645503
10628,5,588116,0.643348
10628,6,345368,0.641552
10628,7,84761,0.638909
10628,8,434788,0.637952
10628,9,384015,0.636715
10628,10,9082,0.631475
6683,1,480748,0.575455
6683,2,188776,0.562573
6683,3,121490,0.541628
6683,4,378825,0.527225
6683,5,400614,0.523822
6683,6,193312,0.523669
6683,7,590188,0.523282
6683,8,293724,0.522855
6683,9,235531,0.517723
6683,10,481544,0.517353
10183,1,291949,0.633522
10183,2,558867,0.567513
10183,3,516548,0.565716
10183,4,395834,0.563866
10183,5,312038,0.560685
10183,6,68632,0.559428
10183,7,67241,0.559059
10183,8,318966,0.5575
10183,9,321114,0.557431
10183,10,148490,0.547078
3829,1,315723,0.636271
3829,2,72088,0.614013
3829,3,400532,0.602242
3829,4,290788,0.58384
3829,5,159995,0.581196
3829,6,277563,0.579761
3829,7,36735,0.577518
3829,8,249505,0.571384
3829,9,291438,0.568787
3829,10,552607,0.564584
5585,1,183774,0.577405
5585,2,547441,0.557293
5585,3,337817,0.551912
5585,4,31079,0.539743
5585,5,193449,0.51674
5585,6,28074,0.500524
5585,7,501976,0.497147
5585,8,571690,0.495399
5585,9,94710,0.495269
5585,10,401233,0.494412
4105,1,345910,0.63898
4105,2,538898,0.537921
4105,3,298336,0.534379
4105,4,416483,0.517395
4105,5,108519,0.514217
4105,6,264713,0.513958
4105,7,166412,0.509989
4105,8,222126,0.508223
4105,9,459400,0.507742
4105,10,38983,0.495175
1074,1,443960,0.617986
1074,2,153664,0.559961
1074,3,423191,0.534742
1074,4,54400,0.529674
1074,5,588509,0.524661
1074,6,493525,0.521357
1074,7,222665,0.520652
1074,8,145464,0.517011
1074,9,82543,0.515886
1074,10,209706,0.511691
2465,1,37382,0.638548
2465,2,510716,0.597614
2465,3,398536,0.574463
2465,4,48211,0.571535
2465,5,82199,0.559869
2465,6,18889,0.532279
2465,7,140977,0.530638
2465,8,578732,0.522636
2465,9,161330,0.514625
2465,10,390089,0.513289
4640,1,331534,0.616216
4640,2,588197,0.602281
4640,3,144965,0.583517
4640,4,375708,0.576043
4640,5,356035,0.570089
4640,6,444172,0.566322
4640,7,322314,0.566021
4640,8,453455,0.564478
4640,9,372808,0.561668
4640,10,545996,0.559718
9275,1,423929,0.658909
9275,2,376800,0.656774
9275,3,400730,0.652586
9275,4,38287,0.644327
9275,5,23217,0.632469
9275,6,132111,0.630423
9275,7,216827,0.627587
9275,8,159703,0.596065
9275,9,465313,0.595862
9275,10,14364,0.585294
10497,1,304284,0.58714
10497,2,71898,0.572165
10497,3,575729,0.560161
10497,4,445230,0.541429
10497,5,400271,0.524553
10497,6,34913,0.522586
10497,7,46902,0.517957
10497,8,159880,0.515174
10497,9,103771,0.506226
10497,10,147765,0.505096
9481,1,132760,0.68492
9481,2,287781,0.625403
9481,3,30417,0.622453
9481,4,569953,0.597335
9481,5,402240,0.578722
9481,6,424427,0.558417
9481,7,293005,0.545242
9481,8,451855,0.541684
9481,9,404261,0.530362
9481,10,268731,0.529464
3500,1,273187,0.6554
3500,2,578597,0.629144
3500,3,69654,0.618777
3500,4,579763,0.614258
3500,5,119379,0.610934
3500,6,112535,0.609009
3500,7,92406,0.607262
3500,8,11601,0.607126
3500,9,53114,0.599774
3500,10,159156,0.592936
4205,1,104480,0.687869
4205,2,24881,0.646298
4205,3,152657,0.635572
4205,4,531953,0.631623
4205,5,221435,0.612717
4205,6,79119,0.60489
4205,7,302699,0.604114
4205,8,288330,0.602654
4205,9,241000,0.601652
4205,10,79777,0.601171
1306,1,450779,0.580498
1306,2,467141,0.575192
1306,3,537698,0.566029
1306,4,167684,0.565676
1306,5,41094,0.538553
1306,6,472243,0.535868
1306,7,175442,0.533677
1306,8,205665,0.533567
1306,9,594206,0.520492
1306,10,428552,0.514259
1826,1,401731,0.758381
1826,2,583788,0.572359
1826,3,8057,0.547277
1826,4,181787,0.510635
1826,5,553993,0.489359
1826,6,307120,0.486169
1826,7,598241,0.480138
1826,8,460721,0.477942
1826,9,232199,0.473482
1826,10,520047,0.472239
6262,1,83338,0.664632
6262,2,34538,0.636558
6262,3,574386,0.610966
6262,4,444349,0.580314
6262,5,390877,0.560548
6262,6,107963,0.53634
6262,7,430407,0.532857
6262,8,269108,0.507779
6262,9,107520,0.499739
6262,10,316045,0.49882
5347,1,352930,0.739855
5347,2,223382,0.630643
5347,3,43142,0.622738
5347,4,585241,0.621675
5347,5,478426,0.616737
5347,6,201856,0.616203
5347,7,125986,0.601071
5347,8,519692,0.596483
5347,9,334964,0.5889
5347,10,413324,0.563942
4500,1,520677,0.593096
4500,2,338962,0.583219
4500,3,113800,0.574782
4500,4,218762,0.569189
4500,5,404341,0.566392
4500,6,3533,0.559035
4500,7,353082,0.550434
4500,8,373312,0.54936
4500,9,150179,0.543366
4500,10,411084,0.540315
3615,1,13275,0.738646
3615,2,581973,0.674743
3615,3,4181,0.666548
3615,4,183856,0.660657
3615,5,217557,0.644881
3615,6,332605,0.636781
3615,7,388028,0.636779
3615,8,226547,0.636775
3615,9,67220,0.635335
3615,10,74583,0.634148
8632,1,36453,0.654966
8632,2,576503,0.622353
8632,3,43497,0.616422
8632,4,340730,0.609345
8632,5,507828,0.576173
8632,6,143655,0.575354
8632,7,237718,0.574205
8632,8,313372,0.570871
8632,9,420722,0.561598
8632,10,89484,0.558034
9979,1,35369,0.758066
9979,2,10578,0.755166
9979,3,572670,0.744621
9979,4,96351,0.735061
9979,5,483734,0.711846
9979,6,13885,0.704165
9979,7,35633,0.690472
9979,8,488326,0.68969
9979,9,48691,0.683709
9979,10,190772,0.678855
9617,1,408524,0.718872
9617,2,498597,0.678453
9617,3,520963,0.672623
9617,4,172374,0.669118
9617,5,357979,0.665681
9617,6,437875,0.66563
9617,7,454610,0.653139
9617,8,159471,0.652214
9617,9,298350,0.640326
9617,10,281841,0.638788
1948,1,467509,0.57904
1948,2,229546,0.473339
1948,3,91707,0.472961
1948,4,384251,0.46459
1948,5,110848,0.46225
1948,6,284694,0.453841
1948,7,518079,0.447068
1948,8,431637,0.444193
1948,9,37662,0.443335
1948,10,416150,0.44307
6133,1,92616,0.669282
6133,2,7733,0.667795
6133,3,78769,0.661066
6133,4,581672,0.659609
6133,5,358492,0.653487
6133,6,39345,0.636093
6133,7,116436,0.629966
6133,8,53669,0.622421
6133,9,463254,0.621325
6133,10,398012,0.619039
9737,1,573077,0.664583
9737,2,240215,0.598148
9737,3,245082,0.566321
9737,4,419897,0.56632
9737,5,499877,0.565448
9737,6,242524,0.555916
9737,7,456667,0.554521
9737,8,467926,0.549045
9737,9,336018,0.528593
9737,10,422467,0.527567
3771,1,521712,0.742819
3771,2,128471,0.643049
3771,3,490384,0.590261
3771,4,306130,0.579247
3771,5,495826,0.571361
3771,6,42951,0.57092
3771,7,588165,0.566781
3771,8,402006,0.558637
3771,9,575495,0.556133
3771,10,350245,0.551486
1736,1,562896,0.635628
1736,2,276323,0.602248
1736,3,399406,0.5987
1736,4,437610,0.588258
1736,5,263965,0.588227
1736,6,382591,0.58458
1736,7,248430,0.582959
1736,8,559523,0.580319
1736,9,362037,0.580271
1736,10,113491,0.579742
5255,1,330453,0.678295
5255,2,75112,0.544538
5255,3,412830,0.508735
5255,4,423177,0.482548
5255,5,584801,0.481575
5255,6,475426,0.446475
5255,7,528576,0.445871
5255,8,140769,0.445534
5255,9,543227,0.444207
5255,10,542721,0.441531
5380,1,549254,0.724356
5380,2,286141,0.589635
5380,3,314410,0.588982
5380,4,99131,0.572824
5380,5,597679,0.552766
5380,6,512567,0.55127
5380,7,582161,0.542948
5380,8,46833,0.540401
5380,9,547865,0.532891
5380,10,348621,0.52963
9188,1,580802,0.835344
9188,2,253971,0.548723
9188,3,275340,0.540577
9188,4,265167,0.517758
9188,5,200212,0.510545
9188,6,434694,0.509219
9188,7,586010,0.488541
9188,8,393090,0.487509
9188,9,29184,0.486343
9188,10,489103,0.480044
2051,1,341192,0.628553
2051,2,372677,0.624123
2051,3,135176,0.621295
2051,4,367071,0.614373
2051,5,484688,0.613798
2051,6,43245,0.611669
2051,7,484599,0.597454
2051,8,69915,0.592285
2051,9,112223,0.564818
2051,10,407663,0.564014
5067,1,237760,0.731174
5067,2,580817,0.62055
5067,3,318347,0.581709
5067,4,146657,0.556371
5067,5,127584,0.553215
5067,6,512590,0.548667
5067,7,359814,0.537227
5067,8,362778,0.533639
5067,9,599874,0.528493
5067,10,272076,0.526504
10414,1,303325,0.609572
10414,2,79807,0.546117
10414,3,198583,0.522063
10414,4,468025,0.51411
10414,5,261802,0.473745
10414,6,10017,0.457024
10414,7,266686,0.456322
10414,8,60284,0.44631
10414,9,351011,0.411441
10414,10,418124,0.408586
6814,1,590188,0.609422
6814,2,391156,0.582736
6814,3,432665,0.566102
6814,4,569912,0.565939
6814,5,66834,0.565907
6814,6,182511,0.564025
6814,7,568200,0.5624
6814,8,489254,0.561044
6814,9,390635,0.560359
6814,10,236611,0.559135
6146,1,160125,0.7085
6146,2,7403,0.705635
6146,3,179181,0.618516
6146,4,191012,0.61221
6146,5,116243,0.584966
6146,6,104081,0.563496
6146,7,88637,0.554874
6146,8,89888,0.544545
6146,9,405633,0.541129
6146,10,554573,0.537712
4756,1,3669,0.552213
4756,2,215659,0.535763
4756,3,138336,0.535019
4756,4,281291,0.500238
4756,5,206527,0.499671
4756,6,340254,0.497607
4756,7,220805,0.496009
4756,8,184208,0.492092
4756,9,204917,0.490703
4756,10,83987,0.488497
7754,1,79415,0.58051
7754,2,260094,0.535771
7754,3,471611,0.528623
7754,4,272190,0.518754
7754,5,197527,0.506007
7754,6,261994,0.463002
7754,7,466107,0.441562
7754,8,151902,0.432644
7754,9,79998,0.423391
7754,10,78675,0.403476
2076,1,278824,0.616704
2076,2,184646,0.606729
2076,3,541809,0.51529
2076,4,325118,0.506891
2076,5,77214,0.49644
2076,6,140977,0.495515
2076,7,48211,0.494307
2076,8,21846,0.489326
2076,9,260651,0.480561
2076,10,574417,0.477271
1322,1,283917,0.597529
1322,2,25613,0.578471
1322,3,98356,0.557011
1322,4,567973,0.552623
1322,5,554016,0.540034
1322,6,524723,0.534167
1322,7,114231,0.527428
1322,8,91463,0.52446
1322,9,5049,0.522494
1322,10,405591,0.517593
2880,1,533791,0.891741
2880,2,207285,0.710559
2880,3,127697,0.698193
2880,4,338943,0.545452
2880,5,118594,0.537618
2880,6,225894,0.501998
2880,7,479558,0.501344
2880,8,282683,0.496148
2880,9,598680,0.461245
2880,10,358058,0.460954
5172,1,322194,0.693028
5172,2,387555,0.689103
5172,3,208842,0.668298
5172,4,188672,0.658874
5172,5,158845,0.643153
5172,6,366477,0.641429
5172,7,598553,0.638369
5172,8,503723,0.63139
5172,9,257924,0.626187
5172,10,197313,0.618113
5185,1,241202,0.643348
5185,2,206841,0.612673
5185,3,376485,0.606783
5185,4,11094,0.595526
5185,5,9512,0.594827
5185,6,584531,0.592808
5185,7,596537,0.590449
5185,8,246114,0.583656
5185,9,523331,0.580342
5185,10,54190,0.578762
9644,1,194605,0.652716
9644,2,36453,0.633417
9644,3,353467,0.623086
9644,4,6771,0.619607
9644,5,358520,0.616813
9644,6,529958,0.615592
9644,7,258975,0.608549
9644,8,364575,0.60206
9644,9,333408,0.582153
9644,10,368230,0.574503
6909,1,555226,0.60764
6909,2,33357,0.55771
6909,3,304918,0.54857
6909,4,393483,0.548386
6909,5,512355,0.54616
6909,6,47217,0.545559
6909,7,589533,0.541472
6909,8,320698,0.540523
6909,9,18335,0.526993
6909,10,286527,0.525524
5906,1,474155,0.683255
5906,2,353975,0.628239
5906,3,431091,0.618828
5906,4,409907,0.609108
5906,5,209859,0.5938
5906,6,164605,0.591855
5906,7,318520,0.589877
5906,8,431212,0.586522
5906,9,65179,0.585734
5906,10,30770,0.578921
2348,1,447619,0.594116
2348,2,226727,0.571792
2348,3,309851,0.571702
2348,4,281667,0.566983
2348,5,427916,0.566893
2348,6,311025,0.56015
2348,7,288756,0.558028
2348,8,333033,0.550183
2348,9,35590,0.547309
2348,10,205503,0.547122
687,1,285409,0.715333
687,2,353915,0.711548
687,3,140657,0.711286
687,4,386349,0.701524
687,5,196299,0.697331
687,6,218793,0.670953
687,7,479390,0.664289
687,8,211503,0.659384
687,9,281534,0.643296
687,10,273071,0.631983
8017,1,100882,0.565879
8017,2,263784,0.525751
8017,3,237133,0.520068
8017,4,97836,0.513292
8017,5,266785,0.510171
