query_id,rank,doc_id,score
2551,6,143100,0.01587302
2551,7,407867,0.015625
2551,8,272295,0.015625
2551,9,419931,0.01538462
2551,10,253819,0.01538462
2443,1,519314,0.03252247
2443,2,5064,0.01639344
2443,3,183880,0.01612903
2443,4,44768,0.01587302
2443,5,21488,0.01587302
2443,6,202472,0.015625
2443,7,467641,0.015625
2443,8,402332,0.01538462
2443,9,453221,0.01538462
2443,10,95963,0.01515152
5790,1,594529,0.01639344
5790,2,484375,0.01639344
5790,3,243939,0.01612903
5790,4,278781,0.01612903
5790,5,528880,0.01587302
5790,6,244254,0.01587302
5790,7,235266,0.015625
5790,8,241136,0.015625
5790,9,184339,0.01538462
5790,10,325118,0.01538462
1159,1,460648,0.03125763
1159,2,55064,0.01639344
1159,3,439899,0.01639344
1159,4,205946,0.01612903
1159,5,469972,0.01612903
1159,6,257201,0.01587302
1159,7,588211,0.015625
1159,8,271812,0.015625
1159,9,560928,0.01538462
1159,10,423625,0.01515152
5125,1,318728,0.03278689
5125,2,220137,0.01612903
5125,3,336017,0.01612903
5125,4,188346,0.01587302
5125,5,546313,0.01587302
5125,6,416680,0.015625
5125,7,126743,0.015625
5125,8,214790,0.01538462
5125,9,237390,0.01538462
5125,10,458130,0.01515152
7734,1,226070,0.03252247
7734,2,583708,0.03175403
7734,3,176070,0.03102453
7734,4,71029,0.01639344
7734,5,194319,0.01587302
7734,6,96013,0.015625
7734,7,245117,0.01538462
7734,8,223823,0.01538462
7734,9,597653,0.01515152
7734,10,533818,0.01492537
5030,1,560108,0.03062179
5030,2,113150,0.01639344
5030,3,539251,0.01639344
5030,4,352415,0.01612903
5030,5,227192,0.01587302
5030,6,577605,0.01587302
5030,7,532178,0.015625
5030,8,496213,0.015625
5030,9,105607,0.01538462
5030,10,476891,0.01538462
8296,1,78675,0.03252247
8296,2,79998,0.03105441
8296,3,220327,0.03079839
8296,4,260094,0.03053613
8296,5,79415,0.02987737
8296,6,432424,0.01639344
8296,7,471611,0.01587302
8296,8,335981,0.015625
8296,9,261994,0.015625
8296,10,9832,0.01515152
4756,1,204917,0.03011775
4756,2,568220,0.01639344
4756,3,3669,0.01639344
4756,4,40414,0.01612903
4756,5,215659,0.01612903
4756,6,584231,0.01587302
4756,7,138336,0.01587302
4756,8,281291,0.015625
4756,9,149555,0.01538462
4756,10,206527,0.01538462
10122,1,144261,0.01639344
10122,2,459970,0.01639344
10122,3,286227,0.01612903
10122,4,153989,0.01612903
10122,5,146181,0.01587302
10122,6,297100,0.01587302
10122,7,122222,0.015625
10122,8,477646,0.015625
10122,9,160170,0.01538462
10122,10,502495,0.01538462
9487,1,481761,0.02964427
9487,2,320472,0.01639344
9487,3,137478,0.01639344
9487,4,217006,0.01612903
9487,5,567653,0.01612903
9487,6,100546,0.01587302
9487,7,188776,0.01587302
9487,8,21975,0.015625
9487,9,72846,0.015625
9487,10,162454,0.01538462
8079,1,350607,0.01639344
8079,2,108040,0.01639344
8079,3,95278,0.01612903
8079,4,589481,0.01612903
8079,5,125940,0.01587302
8079,6,57138,0.01587302
8079,7,187583,0.015625
8079,8,276860,0.015625
8079,9,11184,0.01538462
8079,10,389077,0.01538462
810,1,43217,0.01639344
810,2,582551,0.01639344
810,3,281045,0.01612903
810,4,496015,0.01612903
810,5,150543,0.01587302
810,6,142561,0.01587302
810,7,50000,0.015625
810,8,311358,0.015625
810,9,412244,0.01538462
810,10,300705,0.01538462
9088,1,390089,0.03252247
9088,2,329849,0.03252247
9088,3,236186,0.03102453
9088,4,475896,0.01587302
9088,5,266342,0.015625
9088,6,453455,0.015625
9088,7,546509,0.01538462
9088,8,123237,0.01538462
9088,9,434224,0.01515152
9088,10,247680,0.01492537
7344,1,14368,0.03252247
7344,2,159166,0.03201844
7344,3,378974,0.03200205
7344,4,150430,0.03149802
7344,5,313421,0.02967033
7344,6,253926,0.02963126
7344,7,65618,0.01538462
7344,8,195089,0.01515152
7344,9,205882,0.01515152
7344,10,69655,0.01492537
5970,1,209684,0.0298574
5970,2,294150,0.01639344
5970,3,434257,0.01639344
5970,4,497530,0.01612903
5970,5,214071,0.01612903
5970,6,320855,0.01587302
5970,7,546568,0.01587302
5970,8,75235,0.015625
5970,9,491295,0.015625
5970,10,579926,0.01538462
8378,1,127702,0.03131882
8378,2,495568,0.03033088
8378,3,178684,0.01639344
8378,4,584291,0.01612903
8378,5,511678,0.01612903
8378,6,294573,0.01587302
8378,7,434812,0.01587302
8378,8,466777,0.015625
8378,9,469100,0.01538462
8378,10,238629,0.01538462
4981,1,102684,0.03201844
4981,2,45218,0.03131882
4981,3,259463,0.03125763
4981,4,419171,0.0298574
4981,5,78436,0.01612903
4981,6,296401,0.01612903
4981,7,160700,0.01587302
4981,8,186902,0.015625
4981,9,232736,0.01538462
4981,10,303680,0.01515152
3051,1,232063,0.03252247
3051,2,591940,0.03177806
3051,3,203905,0.03149802
3051,4,185282,0.03128055
3051,5,156405,0.03055037
3051,6,472824,0.02877847
3051,7,500903,0.01587302
3051,8,164427,0.01538462
3051,9,562400,0.01515152
3051,10,439109,0.01492537
2384,1,196920,0.03067916
2384,2,277812,0.03062179
2384,3,4457,0.01639344
2384,4,51761,0.01612903
2384,5,196399,0.01587302
2384,6,360756,0.01587302
2384,7,57229,0.015625
2384,8,251564,0.015625
2384,9,105046,0.01538462
2384,10,435835,0.01538462
1090,1,16051,0.01639344
1090,2,550642,0.01639344
1090,3,393987,0.01612903
1090,4,220025,0.01612903
1090,5,485119,0.01587302
1090,6,573928,0.01587302
1090,7,7540,0.015625
1090,8,281329,0.015625
1090,9,478339,0.01538462
1090,10,88889,0.01538462
10792,1,479874,0.03109932
10792,2,198606,0.03102453
10792,3,195044,0.0308862
10792,4,374956,0.03083491
10792,5,204761,0.03076923
10792,6,435096,0.03041475
10792,7,495418,0.03011775
10792,8,393987,0.01587302
10792,9,379299,0.015625
10792,10,521590,0.01515152
10628,1,384015,0.03062179
10628,2,107045,0.01639344
10628,3,366484,0.01639344
10628,4,409350,0.01612903
10628,5,140371,0.01587302
10628,6,35500,0.01587302
10628,7,209359,0.015625
10628,8,336018,0.015625
10628,9,357324,0.01538462
10628,10,588116,0.01538462
1736,1,399406,0.03079839
1736,2,391085,0.01639344
1736,3,562896,0.01639344
1736,4,569056,0.01612903
1736,5,276323,0.01612903
1736,6,390598,0.01587302
1736,7,201447,0.015625
1736,8,437610,0.015625
1736,9,81206,0.01538462
1736,10,263965,0.01538462
5331,1,200784,0.03201844
5331,2,595605,0.01639344
5331,3,17661,0.01612903
5331,4,220147,0.01612903
5331,5,525590,0.01587302
5331,6,143655,0.01587302
5331,7,145016,0.015625
5331,8,214408,0.01538462
5331,9,52185,0.01538462
5331,10,201794,0.01515152
2579,1,489554,0.01639344
2579,2,364159,0.01639344
2579,3,260385,0.01612903
2579,4,524471,0.01612903
2579,5,320364,0.01587302
2579,6,256802,0.01587302
2579,7,229809,0.015625
2579,8,58906,0.015625
2579,9,340653,0.01538462
2579,10,423070,0.01538462
6668,1,457294,0.03175403
6668,2,77124,0.01639344
6668,3,401266,0.01639344
6668,4,139387,0.01612903
6668,5,313372,0.01587302
6668,6,318689,0.01587302
6668,7,313186,0.015625
6668,8,335543,0.01538462
6668,9,57800,0.01538462
6668,10,249320,0.01515152
6629,1,358090,0.01639344
6629,2,218754,0.01639344
6629,3,389098,0.01612903
6629,4,99448,0.01612903
6629,5,398442,0.01587302
6629,6,475170,0.01587302
6629,7,289833,0.015625
6629,8,387521,0.015625
6629,9,412404,0.01538462
6629,10,431406,0.01538462
4714,1,584450,0.03278689
4714,2,505057,0.03225806
4714,3,324833,0.03102453
4714,4,479390,0.02963126
4714,5,357023,0.01587302
4714,6,29812,0.015625
4714,7,211503,0.015625
4714,8,427229,0.01538462
4714,9,353915,0.01538462
4714,10,431637,0.01515152
2516,1,505678,0.03278689
2516,2,362374,0.03149802
2516,3,503362,0.0305789
2516,4,446340,0.03041475
2516,5,491855,0.01612903
2516,6,235055,0.015625
2516,7,444548,0.01538462
2516,8,95207,0.01538462
2516,9,82812,0.01515152
2516,10,72088,0.01515152
9643,1,71230,0.03252247
9643,2,295993,0.03201844
9643,3,270539,0.01612903
9643,4,360434,0.01587302
9643,5,448908,0.01587302
9643,6,276593,0.015625
9643,7,112208,0.01538462
9643,8,566579,0.01538462
9643,9,124900,0.01515152
9643,10,591558,0.01515152
8116,1,147002,0.03226646
8116,2,9876,0.03030999
8116,3,251604,0.01639344
8116,4,550661,0.01612903
8116,5,433032,0.01612903
8116,6,483191,0.01587302
8116,7,74560,0.015625
8116,8,327560,0.015625
8116,9,404224,0.01538462
8116,10,591694,0.01515152
1824,1,357938,0.02991071
1824,2,88124,0.01639344
1824,3,364378,0.01639344
1824,4,43217,0.01612903
1824,5,101748,0.01612903
1824,6,195207,0.01587302
1824,7,131483,0.01587302
1824,8,205719,0.015625
1824,9,310103,0.01538462
1824,10,122449,0.01538462
3049,1,174025,0.03225806
3049,2,446117,0.0305789
3049,3,434351,0.03030303
3049,4,277812,0.02941813
3049,5,279538,0.01639344
3049,6,450808,0.01639344
3049,7,537763,0.01587302
3049,8,477476,0.015625
3049,9,487728,0.015625
3049,10,408434,0.01538462
9646,1,272784,0.03252247
9646,2,503740,0.03151365
9646,3,251713,0.03067916
9646,4,236482,0.03055037
9646,5,354006,0.01587302
9646,6,556191,0.01587302
9646,7,64237,0.015625
9646,8,64961,0.01538462
9646,9,21975,0.01515152
9646,10,46428,0.01515152
6410,1,454610,0.03105441
6410,2,71230,0.03011775
6410,3,330729,0.01639344
6410,4,147282,0.01639344
6410,5,172374,0.01612903
6410,6,124900,0.01587302
6410,7,366847,0.01587302
6410,8,94076,0.015625
6410,9,93836,0.01538462
6410,10,87261,0.01538462
3125,1,34810,0.03011775
3125,2,338545,0.02964427
3125,3,227197,0.01639344
3125,4,76618,0.01639344
3125,5,577200,0.01612903
3125,6,239019,0.01612903
3125,7,409157,0.01587302
3125,8,89008,0.01587302
3125,9,390435,0.015625
3125,10,594414,0.01538462
6468,1,548970,0.03278689
6468,2,425723,0.03076923
6468,3,291327,0.0305789
6468,4,450910,0.02964427
6468,5,136520,0.01612903
6468,6,30631,0.01612903
6468,7,168705,0.01587302
6468,8,223687,0.015625
6468,9,464810,0.015625
6468,10,305770,0.01515152
4289,1,147551,0.01639344
4289,2,288330,0.01639344
4289,3,135220,0.01612903
4289,4,302699,0.01612903
4289,5,300213,0.01587302
4289,6,104480,0.01587302
4289,7,17469,0.015625
4289,8,531953,0.015625
4289,9,439779,0.01538462
4289,10,369035,0.01538462
9929,1,471686,0.01639344
9929,2,160030,0.01639344
9929,3,315847,0.01612903
9929,4,266323,0.01612903
9929,5,512827,0.01587302
9929,6,568006,0.01587302
9929,7,123835,0.015625
9929,8,85349,0.015625
9929,9,192910,0.01538462
9929,10,598322,0.01538462
2568,1,346042,0.03062179
2568,2,60261,0.03007689
2568,3,258247,0.01639344
2568,4,590082,0.01639344
2568,5,166314,0.01612903
2568,6,260159,0.01587302
2568,7,280405,0.01587302
2568,8,264586,0.015625
2568,9,150053,0.015625
2568,10,278671,0.01538462
4433,1,563728,0.03076923
4433,2,238360,0.03007689
4433,3,41176,0.01639344
4433,4,34986,0.01639344
4433,5,199493,0.01612903
4433,6,343040,0.01612903
4433,7,367960,0.01587302
4433,8,549364,0.01587302
4433,9,539263,0.015625
4433,10,90294,0.015625
5021,1,310218,0.01639344
5021,2,528576,0.01639344
5021,3,500527,0.01612903
5021,4,584801,0.01612903
5021,5,226070,0.01587302
5021,6,423177,0.01587302
5021,7,174019,0.015625
5021,8,430769,0.015625
5021,9,151678,0.01538462
5021,10,471643,0.01538462
2593,1,457135,0.01639344
2593,2,523523,0.01639344
2593,3,175522,0.01612903
2593,4,38038,0.01612903
2593,5,231614,0.01587302
2593,6,100593,0.01587302
2593,7,205196,0.015625
2593,8,528132,0.015625
2593,9,476923,0.01538462
2593,10,192589,0.01538462
622,1,411454,0.0289916
622,2,243571,0.01639344
622,3,450228,0.01639344
622,4,515974,0.01612903
622,5,534518,0.01612903
622,6,373697,0.01587302
622,7,504497,0.01587302
622,8,4044,0.015625
622,9,260162,0.015625
622,10,586151,0.01538462
9291,1,88823,0.03226646
9291,2,236006,0.03175403
9291,3,17208,0.0308862
9291,4,454224,0.0298574
9291,5,138383,0.01612903
9291,6,266457,0.01587302
9291,7,536120,0.015625
9291,8,179737,0.01538462
9291,9,454610,0.01538462
9291,10,271825,0.01515152
89,1,309023,0.03252247
89,2,508754,0.03100962
89,3,135196,0.03067916
89,4,526817,0.02941176
89,5,188893,0.01612903
89,6,64556,0.01587302
89,7,45078,0.01587302
89,8,413229,0.015625
89,9,292989,0.01538462
89,10,535207,0.01515152
3446,1,109675,0.03200205
3446,2,211839,0.03175403
3446,3,323498,0.03154496
3446,4,377477,0.03079839
3446,5,253202,0.01639344
3446,6,117921,0.015625
3446,7,509077,0.01538462
3446,8,60508,0.01538462
3446,9,206830,0.01515152
3446,10,505027,0.01492537
10152,1,371515,0.03252247
10152,2,113585,0.03226646
10152,3,549181,0.03200205
10152,4,516797,0.02941813
10152,5,221572,0.015625
10152,6,236591,0.015625
10152,7,3939,0.01538462
10152,8,37032,0.01538462
10152,9,165919,0.01515152
10152,10,508144,0.01515152
559,1,456098,0.01639344
559,2,115868,0.01639344
559,3,490955,0.01612903
559,4,75252,0.01612903
559,5,81416,0.01587302
559,6,410243,0.01587302
559,7,151639,0.015625
559,8,176742,0.015625
559,9,299840,0.01538462
559,10,494689,0.01538462
7141,1,288289,0.03174603
7141,2,362473,0.02921109
7141,3,401447,0.01639344
7141,4,121334,0.01639344
7141,5,305676,0.01612903
7141,6,222498,0.01612903
7141,7,538054,0.015625
7141,8,118360,0.015625
7141,9,220147,0.01538462
7141,10,7743,0.01538462
8539,1,150475,0.01639344
8539,2,370777,0.01639344
8539,3,469599,0.01612903
8539,4,218728,0.01612903
8539,5,304398,0.01587302
8539,6,502495,0.01587302
8539,7,67415,0.015625
8539,8,273718,0.015625
8539,9,293679,0.01538462
8539,10,378403,0.01538462
701,1,210117,0.01639344
701,2,112535,0.01639344
701,3,334391,0.01612903
701,4,278168,0.01612903
701,5,376446,0.01587302
701,6,71424,0.01587302
701,7,349672,0.015625
701,8,22710,0.015625
701,9,378384,0.01538462
701,10,401832,0.01538462
4011,1,403450,0.01639344
4011,2,136367,0.01639344
4011,3,562784,0.01612903
4011,4,470,0.01612903
4011,5,571487,0.01587302
4011,6,334574,0.01587302
4011,7,410453,0.015625
4011,8,70305,0.015625
4011,9,576951,0.01538462
4011,10,231345,0.01538462
4846,1,98096,0.01639344
4846,2,526326,0.01639344
4846,3,3533,0.01612903
4846,4,538974,0.01612903
4846,5,498754,0.01587302
4846,6,488338,0.01587302
4846,7,317666,0.015625
4846,8,248361,0.015625
4846,9,228889,0.01538462
4846,10,335892,0.01538462
4700,1,345137,0.03278689
4700,2,85214,0.03041475
4700,3,121414,0.01612903
4700,4,361448,0.01587302
4700,5,486604,0.01587302
4700,6,23949,0.015625
4700,7,229534,0.015625
4700,8,120283,0.01538462
4700,9,3466,0.01538462
4700,10,71036,0.01515152
7205,1,511861,0.03175403
7205,2,431946,0.01639344
7205,3,159966,0.01639344
7205,4,306104,0.01612903
7205,5,34451,0.01587302
7205,6,105775,0.01587302
7205,7,377659,0.015625
7205,8,574732,0.01538462
7205,9,103952,0.01538462
7205,10,350748,0.01515152
7311,1,507841,0.03125
7311,2,125355,0.01639344
7311,3,92146,0.01639344
7311,4,547865,0.01612903
7311,5,206656,0.01612903
7311,6,511480,0.01587302
7311,7,582185,0.01587302
7311,8,583646,0.01538462
7311,9,49510,0.01538462
7311,10,557607,0.01515152
5808,1,204761,0.03252247
5808,2,438547,0.03151365
5808,3,435096,0.03015873
5808,4,589234,0.01639344
5808,5,88575,0.01587302
5808,6,508405,0.015625
5808,7,527519,0.015625
5808,8,542764,0.01538462
5808,9,479874,0.01515152
5808,10,332567,0.01515152
10462,1,458795,0.01639344
10462,2,66376,0.01639344
10462,3,151774,0.01612903
10462,4,168136,0.01612903
10462,5,434869,0.01587302
10462,6,326761,0.01587302
10462,7,259227,0.015625
10462,8,151263,0.015625
10462,9,478242,0.01538462
10462,10,51914,0.01538462
2903,1,305791,0.03100962
2903,2,593694,0.02991071
2903,3,352640,0.01639344
2903,4,487728,0.01639344
2903,5,586026,0.01612903
2903,6,59686,0.01612903
2903,7,9085,0.01587302
2903,8,466213,0.01587302
2903,9,478413,0.01538462
2903,10,572242,0.01515152
8,1,65404,0.03278689
8,2,261856,0.03200205
8,3,508754,0.03105441
8,4,590102,0.03077652
8,5,543812,0.01587302
8,6,86852,0.015625
8,7,157712,0.01538462
8,8,188893,0.01538462
8,9,309023,0.01515152
8,10,564553,0.01492537
5196,1,481052,0.02964427
5196,2,85517,0.01639344
5196,3,527966,0.01639344
5196,4,294128,0.01612903
5196,5,456771,0.01612903
5196,6,289483,0.01587302
5196,7,454842,0.01587302
5196,8,89161,0.015625
5196,9,297331,0.015625
5196,10,219033,0.01538462
4286,1,70460,0.03278689
4286,2,564675,0.03149802
4286,3,10531,0.02987737
4286,4,151817,0.01612903
4286,5,229239,0.01612903
4286,6,396537,0.01587302
4286,7,56732,0.015625
4286,8,579848,0.01538462
4286,9,63243,0.01515152
4286,10,79142,0.01515152
1530,1,17284,0.01639344
1530,2,61438,0.01639344
1530,3,406401,0.01612903
1530,4,294187,0.01612903
1530,5,97636,0.01587302
1530,6,28764,0.01587302
1530,7,189887,0.015625
1530,8,219425,0.015625
1530,9,516548,0.01538462
1530,10,95441,0.01538462
4955,1,152265,0.03201844
4955,2,446214,0.03125763
4955,3,87398,0.03062179
4955,4,415738,0.01639344
4955,5,290562,0.01612903
4955,6,14061,0.01587302
4955,7,416513,0.015625
4955,8,198465,0.01538462
4955,9,316132,0.01515152
4955,10,423384,0.01515152
1415,1,387165,0.03278689
1415,2,393953,0.03225806
1415,3,66246,0.03174603
1415,4,306144,0.03077652
1415,5,472824,0.03030999
1415,6,276934,0.0289916
1415,7,185282,0.015625
1415,8,342694,0.01538462
1415,9,381830,0.01515152
1415,10,500903,0.01492537
4681,1,587959,0.03278689
4681,2,181909,0.03225806
4681,3,189275,0.0300905
4681,4,459459,0.01587302
4681,5,153452,0.01587302
4681,6,211414,0.015625
4681,7,325235,0.015625
4681,8,376396,0.01538462
4681,9,567531,0.01515152
4681,10,505287,0.01515152
7622,1,130812,0.01639344
7622,2,93573,0.01639344
7622,3,373554,0.01612903
7622,4,271525,0.01612903
7622,5,353911,0.01587302
7622,6,81206,0.01587302
7622,7,457945,0.015625
7622,8,590145,0.015625
7622,9,345895,0.01538462
7622,10,289982,0.01538462
2398,1,168922,0.01639344
2398,2,168089,0.01639344
2398,3,380618,0.01612903
2398,4,556453,0.01612903
2398,5,249195,0.01587302
2398,6,237895,0.01587302
2398,7,556041,0.015625
2398,8,112535,0.015625
2398,9,436875,0.01538462
2398,10,26177,0.01538462
10601,1,111615,0.03200205
10601,2,568064,0.01639344
10601,3,104453,0.01639344
10601,4,351318,0.01612903
10601,5,357914,0.01587302
10601,6,213659,0.015625
10601,7,232311,0.015625
10601,8,194035,0.01538462
10601,9,19144,0.01538462
10601,10,344648,0.01515152
3149,1,418668,0.01639344
3149,2,502126,0.01639344
3149,3,457034,0.01612903
3149,4,580642,0.01612903
3149,5,410226,0.01587302
3149,6,147837,0.01587302
3149,7,238983,0.015625
3149,8,431028,0.015625
3149,9,229727,0.01538462
3149,10,355159,0.01538462
7377,1,69771,0.03131882
7377,2,462984,0.01639344
7377,3,219477,0.01612903
7377,4,215049,0.01612903
7377,5,286335,0.01587302
7377,6,407663,0.01587302
7377,7,293679,0.015625
7377,8,579557,0.015625
7377,9,569342,0.01538462
7377,10,189868,0.01538462
2181,1,37725,0.03175403
2181,2,139501,0.01639344
2181,3,488755,0.01639344
2181,4,277812,0.01612903
2181,5,181652,0.01587302
2181,6,270426,0.01587302
2181,7,525360,0.015625
2181,8,406656,0.01538462
2181,9,524788,0.01538462
2181,10,526158,0.01515152
8959,1,52221,0.03252247
8959,2,327952,0.03177806
8959,3,68907,0.03079839
8959,4,11509,0.02941813
8959,5,468025,0.02857143
8959,6,327974,0.01612903
8959,7,196461,0.01587302
8959,8,361163,0.015625
8959,9,502147,0.015625
8959,10,91831,0.01538462
2316,1,482343,0.03278689
2316,2,493576,0.03053613
2316,3,250281,0.01612903
2316,4,455577,0.01612903
2316,5,133540,0.01587302
2316,6,463105,0.01587302
2316,7,16051,0.015625
2316,8,385427,0.015625
2316,9,294957,0.01538462
2316,10,116930,0.01515152
4447,1,253960,0.03125763
4447,2,286226,0.01639344
4447,3,34925,0.01639344
4447,4,296420,0.01612903
4447,5,140189,0.01612903
4447,6,419986,0.01587302
4447,7,251146,0.015625
4447,8,561997,0.015625
4447,9,283202,0.01538462
4447,10,392885,0.01515152
1819,1,547773,0.03128055
1819,2,528661,0.01639344
1819,3,176017,0.01639344
1819,4,523952,0.01612903
1819,5,121233,0.01587302
1819,6,250285,0.01587302
1819,7,116914,0.015625
1819,8,93972,0.015625
1819,9,445739,0.01538462
1819,10,207992,0.01538462
7279,1,66119,0.03151365
7279,2,213373,0.03036577
7279,3,19618,0.01639344
7279,4,476834,0.01639344
7279,5,407259,0.01612903
7279,6,341235,0.01587302
7279,7,575046,0.015625
7279,8,191668,0.015625
7279,9,518721,0.01538462
7279,10,135220,0.01515152
945,1,26182,0.03151365
945,2,470879,0.03079839
945,3,52882,0.01639344
945,4,332626,0.01639344
945,5,352052,0.01612903
945,6,187706,0.01587302
945,7,189238,0.015625
945,8,185384,0.015625
945,9,18003,0.01538462
945,10,248167,0.01515152
4339,1,386531,0.03278689
4339,2,488615,0.03200205
4339,3,178222,0.01612903
4339,4,424166,0.01587302
4339,5,332319,0.015625
4339,6,391834,0.015625
4339,7,473877,0.01538462
4339,8,343363,0.01538462
4339,9,11073,0.01515152
4339,10,316312,0.01515152
2400,1,97942,0.03083491
2400,2,501931,0.01639344
2400,3,1198,0.01639344
2400,4,488737,0.01612903
2400,5,518735,0.01587302
2400,6,42984,0.01587302
2400,7,350110,0.015625
2400,8,377007,0.015625
2400,9,38808,0.01538462
2400,10,55701,0.01538462
6004,1,374797,0.01639344
6004,2,21768,0.01639344
6004,3,336618,0.01612903
6004,4,201794,0.01612903
6004,5,247738,0.01587302
6004,6,318718,0.01587302
6004,7,13260,0.015625
6004,8,594303,0.015625
6004,9,354559,0.01538462
6004,10,278373,0.01538462
5343,1,70185,0.01639344
5343,2,259228,0.01639344
5343,3,118383,0.01612903
5343,4,539473,0.01612903
5343,5,329713,0.01587302
5343,6,128433,0.01587302
5343,7,486729,0.015625
5343,8,184365,0.015625
5343,9,588719,0.01538462
5343,10,2860,0.01538462
9644,1,194605,0.03201844
9644,2,6771,0.03100962
9644,3,358520,0.0300905
9644,4,368230,0.02857143
9644,5,278373,0.01639344
9644,6,72789,0.01612903
9644,7,36453,0.01612903
9644,8,193303,0.01587302
9644,9,353467,0.01587302
9644,10,575408,0.01515152
3534,1,595949,0.01639344
3534,2,141164,0.01639344
3534,3,53353,0.01612903
3534,4,351159,0.01612903
3534,5,118691,0.01587302
3534,6,247381,0.01587302
3534,7,362961,0.015625
3534,8,512590,0.015625
3534,9,89099,0.01538462
3534,10,64868,0.01538462
8271,1,376709,0.03278689
8271,2,260756,0.01612903
8271,3,52047,0.01612903
8271,4,508055,0.01587302
8271,5,249558,0.01587302
8271,6,503596,0.015625
8271,7,83330,0.015625
8271,8,538898,0.01538462
8271,9,378437,0.01538462
8271,10,506298,0.01515152
6395,1,467463,0.03149802
6395,2,194730,0.01639344
6395,3,273142,0.01639344
6395,4,576976,0.01612903
6395,5,505223,0.01612903
6395,6,285605,0.01587302
6395,7,296475,0.015625
6395,8,182272,0.01538462
6395,9,116436,0.01538462
6395,10,135474,0.01515152
4827,1,86855,0.03278689
4827,2,59723,0.03033088
4827,3,276272,0.01612903
4827,4,495791,0.01612903
4827,5,304081,0.01587302
4827,6,366653,0.01587302
4827,7,104988,0.015625
4827,8,21742,0.01538462
4827,9,88345,0.01538462
4827,10,215620,0.01515152
849,1,384187,0.01639344
849,2,30316,0.01639344
849,3,217748,0.01612903
849,4,557186,0.01612903
849,5,400291,0.01587302
849,6,510144,0.01587302
849,7,89297,0.015625
849,8,233423,0.015625
849,9,101382,0.01538462
849,10,143368,0.01538462
4179,1,143823,0.03177806
4179,2,309358,0.01639344
4179,3,52622,0.01612903
4179,4,278196,0.01612903
4179,5,498163,0.01587302
4179,6,240848,0.01587302
4179,7,353780,0.015625
4179,8,173479,0.015625
4179,9,28976,0.01538462
4179,10,530998,0.01515152
4084,1,250028,0.03011775
4084,2,53431,0.01639344
4084,3,308633,0.01639344
4084,4,506616,0.01612903
4084,5,117451,0.01612903
4084,6,262925,0.01587302
4084,7,552358,0.01587302
4084,8,336771,0.015625
4084,9,214348,0.01538462
4084,10,18366,0.01538462
5422,1,463713,0.01639344
5422,2,165294,0.01639344
5422,3,193555,0.01612903
5422,4,325212,0.01612903
5422,5,241423,0.01587302
5422,6,552371,0.01587302
5422,7,339928,0.015625
5422,8,273906,0.015625
5422,9,536394,0.01538462
5422,10,221319,0.01538462
3490,1,591157,0.03102453
3490,2,152960,0.02898551
3490,3,523360,0.01639344
3490,4,423929,0.01639344
3490,5,115333,0.01612903
3490,6,598460,0.01612903
3490,7,537371,0.01587302
3490,8,507276,0.015625
3490,9,376800,0.015625
3490,10,239233,0.01538462
6867,1,133760,0.01639344
6867,2,590188,0.01639344
6867,3,229573,0.01612903
6867,4,458546,0.01612903
6867,5,230343,0.01587302
6867,6,878,0.01587302
6867,7,118633,0.015625
6867,8,301985,0.015625
6867,9,573077,0.01538462
6867,10,400614,0.01538462
7925,1,44461,0.03036577
7925,2,263751,0.01639344
7925,3,310683,0.01639344
7925,4,528827,0.01612903
7925,5,584291,0.01612903
7925,6,591436,0.01587302
7925,7,377719,0.015625
7925,8,315760,0.015625
7925,9,332467,0.01538462
7925,10,573600,0.01538462
6278,1,138511,0.03226646
6278,2,89622,0.01639344
6278,3,559523,0.01612903
6278,4,289982,0.01612903
6278,5,93271,0.01587302
6278,6,300990,0.015625
6278,7,120837,0.015625
6278,8,481898,0.01538462
6278,9,441836,0.01538462
6278,10,63698,0.01515152
94,1,354716,0.03252247
94,2,274721,0.03252247
94,3,245447,0.03100962
94,4,425352,0.01587302
94,5,399199,0.01587302
94,6,545795,0.015625
94,7,107213,0.01538462
94,8,498775,0.01515152
94,9,363495,0.01515152
94,10,238310,0.01492537
4845,1,180196,0.03149802
4845,2,40424,0.03128055
4845,3,83230,0.01639344
4845,4,339928,0.01639344
4845,5,371251,0.01612903
4845,6,41625,0.01587302
4845,7,99528,0.015625
4845,8,257547,0.01538462
4845,9,106665,0.01538462
4845,10,271997,0.01515152
2747,1,184698,0.03100962
2747,2,419768,0.01639344
2747,3,540571,0.01639344
2747,4,457968,0.01612903
2747,5,123693,0.01612903
2747,6,478408,0.01587302
2747,7,91325,0.01587302
2747,8,499871,0.015625
2747,9,111157,0.01538462
2747,10,232279,0.01515152
7879,1,58186,0.03200205
7879,2,45029,0.01639344
7879,3,585447,0.01639344
7879,4,593879,0.01612903
7879,5,43088,0.01587302
7879,6,282483,0.015625
7879,7,498723,0.015625
7879,8,17823,0.01538462
7879,9,278607,0.01538462
7879,10,228488,0.01515152
6080,1,22856,0.03278689
6080,2,201500,0.03033088
6080,3,466084,0.02857143
6080,4,2809,0.01612903
6080,5,83080,0.01612903
6080,6,380424,0.01587302
6080,7,480512,0.01587302
6080,8,560291,0.015625
6080,9,357242,0.01538462
6080,10,228100,0.01538462
10596,1,208070,0.03201844
10596,2,164008,0.03177806
