query_id,rank,doc_id,score
2334,9,301998,0.06749801
2334,10,298779,0.04045927
6005,1,149500,0.86334138
6005,2,25190,0.3
6005,3,572272,0.27507981
6005,4,507544,0.27095813
6005,5,475629,0.25654791
6005,6,5135,0.24602096
6005,7,402659,0.19362335
6005,8,307517,0.16580342
6005,9,431884,0.14819021
6005,10,564206,0.09214531
3822,1,292714,0.7
3822,2,541608,0.5514248
3822,3,174406,0.54038696
3822,4,544092,0.42664066
3822,5,305907,0.36217395
3822,6,261101,0.32332149
3822,7,79777,0.3
3822,8,194730,0.25274327
3822,9,241661,0.20628237
3822,10,417917,0.18063792
6713,1,147853,1.0
6713,2,692,0.31479074
6713,3,192120,0.0909786
6713,4,545497,0.09097068
6713,5,320362,0.09036834
6713,6,367102,0.07051809
6713,7,481114,0.06463986
6713,8,473523,0.0494256
6713,9,15319,0.03987064
6713,10,43647,0.03971898
5505,1,100387,0.95270718
5505,2,495344,0.86144485
5505,3,284920,0.3
5505,4,354716,0.21297836
5505,5,544947,0.20759504
5505,6,420311,0.10763473
5505,7,206597,0.09872804
5505,8,462831,0.09504983
5505,9,546380,0.05143027
5505,10,141738,0.05066351
9565,1,292559,0.7
9565,2,84213,0.41374462
9565,3,478291,0.36171872
9565,4,295082,0.31054493
9565,5,548705,0.2538963
9565,6,227046,0.18224311
9565,7,20076,0.13396958
9565,8,444747,0.09940259
9565,9,83536,0.09145328
9565,10,352484,0.0794331
8934,1,332567,0.7
8934,2,438349,0.35930307
8934,3,374330,0.3
8934,4,535659,0.23477011
8934,5,95278,0.17398683
8934,6,146091,0.16045134
8934,7,144775,0.15996956
8934,8,276860,0.12305672
8934,9,215486,0.11065941
8934,10,145096,0.09855954
5903,1,372233,0.94468302
5903,2,395842,0.75351924
5903,3,408524,0.74410387
5903,4,159471,0.7
5903,5,20504,0.43643453
5903,6,402091,0.40309355
5903,7,49168,0.32221934
5903,8,562919,0.17691205
5903,9,230997,0.16872239
5903,10,517391,0.12132298
904,1,415514,0.90255449
904,2,78117,0.37064982
904,3,231968,0.31969089
904,4,222380,0.31138818
904,5,460325,0.3
904,6,24890,0.20236094
904,7,85229,0.1484884
904,8,329774,0.10821104
904,9,574941,0.09588597
904,10,558088,0.06015084
4019,1,269671,0.7
4019,2,332938,0.69487434
4019,3,61936,0.3
4019,4,138102,0.27468146
4019,5,269384,0.26656507
4019,6,140135,0.25654661
4019,7,74283,0.24108313
4019,8,426461,0.23177898
4019,9,287991,0.15597116
4019,10,493034,0.10823235
7529,1,464337,0.83617389
7529,2,89297,0.79672824
7529,3,134011,0.4868
7529,4,59249,0.37082801
7529,5,88823,0.3
7529,6,65587,0.25972421
7529,7,102904,0.24784051
7529,8,293626,0.23162482
7529,9,464668,0.20693731
7529,10,500575,0.18942687
5045,1,471700,0.7
5045,2,434835,0.54795137
5045,3,264554,0.51685596
5045,4,123170,0.39782931
5045,5,343525,0.39225062
5045,6,151763,0.33115307
5045,7,153191,0.3
5045,8,520146,0.2681122
5045,9,503114,0.11455581
5045,10,501307,0.08242389
6647,1,462265,0.7
6647,2,428017,0.35219169
6647,3,387515,0.3
6647,4,133440,0.26022392
6647,5,282286,0.222657
6647,6,155871,0.19098514
6647,7,7411,0.12259271
6647,8,329923,0.06735581
6647,9,266167,0.06475756
6647,10,385669,0.0357485
4105,1,345910,0.7397428
4105,2,416483,0.36218715
4105,3,117902,0.3
4105,4,197228,0.29969447
4105,5,393791,0.28057192
4105,6,538898,0.20807482
4105,7,298336,0.19083342
4105,8,298737,0.09899754
4105,9,108519,0.0926908
4105,10,264713,0.09143006
10482,1,361010,0.7
10482,2,330023,0.31804756
10482,3,525089,0.3
10482,4,244455,0.28717993
10482,5,252677,0.22341783
10482,6,447567,0.18984135
10482,7,291015,0.15545482
10482,8,376967,0.15006725
10482,9,98704,0.11809891
10482,10,541054,0.04832318
859,1,528840,0.7
859,2,555995,0.36505754
859,3,58614,0.3
859,4,64556,0.27197915
859,5,489959,0.24832345
859,6,284774,0.24598768
859,7,244097,0.19913384
859,8,436818,0.16543652
859,9,412036,0.11773958
859,10,152151,0.11689061
4777,1,570318,0.7
4777,2,419475,0.6913239
4777,3,508567,0.52621149
4777,4,579760,0.45189842
4777,5,171631,0.3492423
4777,6,482112,0.28929532
4777,7,308802,0.25306408
4777,8,103511,0.20636969
4777,9,97484,0.12842631
4777,10,205217,0.09297278
5086,1,96606,1.0
5086,2,310743,0.53094028
5086,3,17954,0.20928509
5086,4,272798,0.18540552
5086,5,400801,0.0654433
5086,6,531408,0.05897714
5086,7,384819,0.05809368
5086,8,594614,0.05471544
5086,9,259450,0.03897123
5086,10,97925,0.03267635
11039,1,315836,0.7
11039,2,91183,0.60959364
11039,3,79363,0.52534648
11039,4,353625,0.40384649
11039,5,124042,0.3
11039,6,130691,0.2833489
11039,7,175470,0.23083887
11039,8,171196,0.17781666
11039,9,595875,0.17673417
11039,10,5203,0.16320869
4523,1,393009,0.7
4523,2,269384,0.49051411
4523,3,252942,0.3
4523,4,339332,0.19024116
4523,5,348313,0.12258413
4523,6,144002,0.10835749
4523,7,343206,0.10356108
4523,8,521996,0.09831162
4523,9,420792,0.09475326
4523,10,61936,0.07961346
9275,1,423929,0.7
9275,2,376800,0.67969843
9275,3,400730,0.63987503
9275,4,23217,0.61359687
9275,5,38287,0.56134076
9275,6,132111,0.42912857
9275,7,216827,0.40216124
9275,8,537916,0.3
9275,9,159703,0.1024207
9275,10,465313,0.10049039
3179,1,385073,0.9447417
3179,2,63047,0.8024473
3179,3,521489,0.48798725
3179,4,170933,0.41847492
3179,5,147358,0.35247784
3179,6,125140,0.34130564
3179,7,458079,0.25624785
3179,8,11401,0.23429267
3179,9,56718,0.21982274
3179,10,289833,0.14982693
3503,1,26339,0.7
3503,2,297764,0.58006521
3503,3,63091,0.40904668
3503,4,89509,0.37383085
3503,5,360621,0.3495663
3503,6,115454,0.3
3503,7,597679,0.21310678
3503,8,469125,0.18616235
3503,9,445887,0.18188436
3503,10,345294,0.14391606
68,1,97719,0.7
68,2,107213,0.57892613
68,3,571711,0.40007542
68,4,201954,0.38952591
68,5,280611,0.32494145
68,6,300510,0.3
68,7,354716,0.23266155
68,8,160612,0.22775885
68,9,381151,0.21225902
68,10,434619,0.19975522
10674,1,99857,0.7
10674,2,296516,0.55475858
10674,3,72860,0.3
10674,4,257241,0.20308453
10674,5,105343,0.19541878
10674,6,319793,0.15595825
10674,7,503912,0.15286192
10674,8,427808,0.1376021
10674,9,93808,0.13452625
10674,10,498723,0.1330751
7326,1,227542,0.7
7326,2,340947,0.62671491
7326,3,243140,0.53664684
7326,4,147573,0.40423373
7326,5,404339,0.3116936
7326,6,35340,0.3
7326,7,294718,0.18503344
7326,8,87535,0.14755075
7326,9,182462,0.13216073
7326,10,499536,0.11047407
6862,1,386796,0.7
6862,2,326991,0.3
6862,3,562113,0.28779576
6862,4,192910,0.28197222
6862,5,94689,0.20084507
6862,6,396768,0.18115681
6862,7,204167,0.15962441
6862,8,93727,0.14735023
6862,9,238173,0.12264038
6862,10,544576,0.08911925
3067,1,326542,0.7
3067,2,423403,0.46202831
3067,3,34389,0.35168289
3067,4,3092,0.34911395
3067,5,104563,0.3
3067,6,34884,0.29930244
3067,7,68472,0.26196645
3067,8,11791,0.21875104
3067,9,536262,0.17671483
3067,10,293624,0.14364723
10447,1,382894,0.7
10447,2,259150,0.65146165
10447,3,144751,0.41576651
10447,4,382236,0.36907047
10447,5,447482,0.31069706
10447,6,89868,0.18627967
10447,7,459589,0.13524656
10447,8,61022,0.08853456
10447,9,406239,0.05668362
10447,10,542166,0.04797903
10710,1,195824,0.7
10710,2,6771,0.66772301
10710,3,193303,0.5112958
10710,4,484362,0.3
10710,5,11456,0.22641833
10710,6,469382,0.22519444
10710,7,350748,0.18184915
10710,8,16292,0.16113412
10710,9,324564,0.15710393
10710,10,541928,0.13578262
8332,1,232261,0.7
8332,2,594303,0.66609342
8332,3,13260,0.59108004
8332,4,84853,0.58134781
8332,5,205411,0.51091044
8332,6,445526,0.32157096
8332,7,328794,0.23084796
8332,8,499811,0.22371699
8332,9,195392,0.14277001
8332,10,350748,0.11403203
4775,1,470299,0.7
4775,2,7928,0.61530706
4775,3,264586,0.55520199
4775,4,265477,0.5342927
4775,5,334964,0.46991751
4775,6,9216,0.46615338
4775,7,43027,0.3327406
4775,8,111466,0.3
4775,9,193641,0.25010416
4775,10,180192,0.24982844
4007,1,556220,0.89693187
4007,2,260385,0.52433572
4007,3,170933,0.47941022
4007,4,515233,0.31851852
4007,5,325677,0.3
4007,6,147358,0.29770997
4007,7,334603,0.24683599
4007,8,370542,0.16659492
4007,9,205341,0.16491214
4007,10,352838,0.10656283
7633,1,494727,1.0
7633,2,179258,0.65242805
7633,3,394244,0.54931641
7633,4,402482,0.47599308
7633,5,343558,0.19478814
7633,6,505244,0.17726534
7633,7,353396,0.16678954
7633,8,137175,0.16560269
7633,9,175831,0.12268202
7633,10,284235,0.09966317
10639,1,235628,0.7
10639,2,531665,0.53414268
10639,3,105340,0.4967314
10639,4,568411,0.40760911
10639,5,157627,0.38082557
10639,6,131391,0.30102919
10639,7,178386,0.3
10639,8,460006,0.27890579
10639,9,19551,0.23286259
10639,10,163353,0.13164622
604,1,436128,0.7
604,2,261622,0.6347823
604,3,576621,0.50480188
604,4,235470,0.39199423
604,5,535673,0.3
604,6,451443,0.22841177
604,7,547574,0.22565761
604,8,231947,0.22011668
604,9,364543,0.20434214
604,10,273721,0.20147909
1416,1,430728,1.0
1416,2,439502,0.38252874
1416,3,518624,0.27697044
1416,4,404429,0.27574114
1416,5,192083,0.25918621
1416,6,11659,0.25635155
1416,7,108890,0.23699809
1416,8,293652,0.15520165
1416,9,226600,0.14037808
1416,10,20987,0.11592726
26,1,176284,1.0
26,2,580172,0.69985062
26,3,336468,0.52264891
26,4,274832,0.34634997
26,5,227910,0.27224238
26,6,500755,0.23029597
26,7,338406,0.16947022
26,8,186504,0.13594672
26,9,483354,0.10903971
26,10,255393,0.10544814
1670,1,393898,0.89340402
1670,2,493792,0.69688301
1670,3,243232,0.31402382
1670,4,327267,0.18298093
1670,5,38174,0.18119742
1670,6,396069,0.16836198
1670,7,297254,0.10059136
1670,8,62966,0.044492
1670,9,461776,0.02799525
1670,10,195114,0.01871099
6959,1,208331,0.7
6959,2,577573,0.37085965
6959,3,229573,0.3
6959,4,120288,0.17275515
6959,5,445943,0.16910296
6959,6,517961,0.16521406
6959,7,39696,0.15952065
6959,8,116846,0.12498471
6959,9,574365,0.08219447
6959,10,544506,0.07643327
2891,1,31117,0.7
2891,2,295121,0.51959425
2891,3,59303,0.3
2891,4,172457,0.22308715
2891,5,35709,0.17577977
2891,6,87102,0.1634055
2891,7,589505,0.15407873
2891,8,216590,0.1526896
2891,9,595309,0.08881016
2891,10,440328,0.07032863
8512,1,32811,0.7
8512,2,469809,0.64007605
8512,3,13209,0.44424658
8512,4,209789,0.38471217
8512,5,361639,0.37684567
8512,6,66626,0.3
8512,7,237336,0.23298708
8512,8,28075,0.18917486
8512,9,352760,0.13968188
8512,10,2128,0.13409565
6611,1,293679,0.77367303
6611,2,198764,0.38106008
6611,3,36284,0.31661866
6611,4,178438,0.3
6611,5,331492,0.2618979
6611,6,381104,0.25939607
6611,7,436120,0.13192089
6611,8,200912,0.11708985
6611,9,57070,0.09588118
6611,10,329425,0.09268173
7109,1,489933,0.93844626
7109,2,565501,0.72116312
7109,3,42620,0.67462121
7109,4,193012,0.53531241
7109,5,221627,0.46108168
7109,6,257185,0.4321181
7109,7,140804,0.38973844
7109,8,395650,0.22551851
7109,9,227669,0.08955547
7109,10,488285,0.03430714
7911,1,57711,1.0
7911,2,131996,0.50476264
7911,3,582736,0.24033721
7911,4,406872,0.1262968
7911,5,143066,0.12318865
7911,6,18950,0.10432538
7911,7,127527,0.08017681
7911,8,546115,0.06584733
7911,9,172509,0.06551685
7911,10,36723,0.05324641
7876,1,80024,1.0
7876,2,231781,0.68005009
7876,3,533779,0.37946242
7876,4,198592,0.33180331
7876,5,388065,0.27550006
7876,6,26315,0.17905683
7876,7,211343,0.17506605
7876,8,124368,0.14483993
7876,9,359734,0.1440204
7876,10,161895,0.12251854
852,1,431735,1.0
852,2,237450,0.81044793
852,3,245702,0.60510095
852,4,170628,0.26849257
852,5,377719,0.17838831
852,6,64213,0.14620578
852,7,246996,0.11684205
852,8,531288,0.10348566
852,9,116647,0.09157652
852,10,149081,0.07881559
3569,1,461049,0.7
3569,2,546646,0.46116079
3569,3,19853,0.3
3569,4,77670,0.18071588
3569,5,540765,0.13189917
3569,6,43370,0.11602634
3569,7,304780,0.08798701
3569,8,87141,0.05360265
3569,9,224102,0.04808317
3569,10,96674,0.04730894
6985,1,456436,0.7660602
6985,2,548705,0.3
6985,3,46774,0.14299695
6985,4,177298,0.12000946
6985,5,295344,0.07742432
6985,6,30654,0.05626481
6985,7,154667,0.05014189
6985,8,328073,0.04277544
6985,9,375740,0.04025726
6985,10,11122,0.03103316
2589,1,513980,0.7
2589,2,467141,0.6832565
2589,3,361205,0.53278643
2589,4,468144,0.4205809
2589,5,43961,0.34204589
2589,6,329028,0.3
2589,7,208910,0.2497731
2589,8,92463,0.23603533
2589,9,450779,0.22687259
2589,10,450577,0.18877453
9808,1,152719,0.7
9808,2,27401,0.3
9808,3,322891,0.25850826
9808,4,326115,0.16426578
9808,5,476224,0.15974491
9808,6,536988,0.15898765
9808,7,521529,0.13489611
9808,8,229573,0.10313799
9808,9,416307,0.08959243
9808,10,557582,0.08683538
9961,1,104134,0.9180757
9961,2,13275,0.54629501
9961,3,217557,0.39333016
9961,4,529845,0.33721076
9961,5,550083,0.3
9961,6,21311,0.25274006
9961,7,168890,0.1778319
9961,8,63532,0.16131931
9961,9,217661,0.15147343
9961,10,528522,0.1386248
9556,1,218670,0.89133025
9556,2,241059,0.3025146
9556,3,37040,0.3
9556,4,57520,0.29028635
9556,5,209209,0.26045612
9556,6,291006,0.18787999
9556,7,492694,0.15906465
9556,8,515579,0.14759994
9556,9,498014,0.1254675
9556,10,67069,0.11712463
10734,1,263481,0.7
10734,2,225718,0.60581164
10734,3,486828,0.57538466
10734,4,426278,0.3
10734,5,375748,0.29537615
10734,6,175889,0.26351263
10734,7,582308,0.25935823
10734,8,517201,0.22454554
10734,9,589970,0.20460904
10734,10,62882,0.17056027
2472,1,180601,0.7
2472,2,144922,0.60227335
2472,3,233535,0.5090387
2472,4,161422,0.5047126
2472,5,50395,0.46765355
2472,6,330507,0.36412047
2472,7,107865,0.34308971
2472,8,398258,0.32255665
2472,9,422484,0.3
2472,10,340338,0.24984231
1393,1,220022,0.7
1393,2,234436,0.54175172
1393,3,586026,0.4630737
1393,4,578196,0.3
1393,5,139501,0.21856209
1393,6,532932,0.21814722
1393,7,106684,0.14875714
1393,8,513051,0.10263349
1393,9,251564,0.10189209
1393,10,277812,0.0965448
776,1,124027,1.0
776,2,184243,0.22571203
776,3,434869,0.21060953
776,4,417787,0.12544399
776,5,434972,0.07674281
776,6,425387,0.06607093
776,7,519798,0.0499264
776,8,467044,0.03241448
776,9,279677,0.02846712
776,10,133102,0.02177199
4500,1,520677,0.7
4500,2,338962,0.56900779
4500,3,113800,0.55540939
4500,4,218762,0.44654121
4500,5,404341,0.34584225
4500,6,264396,0.3
4500,7,3533,0.24827116
4500,8,461355,0.14271988
4500,9,353082,0.1342017
4500,10,319325,0.1300694
1783,1,14609,1.0
1783,2,281500,0.58929591
1783,3,179359,0.42947791
1783,4,421924,0.35609152
1783,5,576384,0.27791656
1783,6,479718,0.21530191
1783,7,445298,0.19713644
1783,8,156063,0.13632343
1783,9,273998,0.10328933
1783,10,532259,0.10239737
10526,1,546493,1.0
10526,2,146125,0.51123551
10526,3,177926,0.44608247
10526,4,251813,0.43830528
10526,5,9683,0.37687148
10526,6,283008,0.28955578
10526,7,114319,0.16544621
10526,8,525603,0.12385055
10526,9,298551,0.09720833
10526,10,138830,0.07169297
5090,1,12988,0.7
5090,2,92430,0.3
5090,3,58005,0.29822149
5090,4,6339,0.2890764
5090,5,287507,0.24394611
5090,6,327700,0.19988698
5090,7,479050,0.17580925
5090,8,586289,0.14416824
5090,9,213328,0.14358598
5090,10,167943,0.11718135
2486,1,487791,0.7
2486,2,68524,0.53756992
2486,3,62882,0.35789415
2486,4,382908,0.3
2486,5,417295,0.25931783
2486,6,586026,0.19062858
2486,7,190484,0.1902168
2486,8,394871,0.17964662
2486,9,296408,0.14647726
2486,10,36608,0.14438769
3909,1,514003,0.7
3909,2,551764,0.66923518
3909,3,374400,0.65628157
3909,4,362730,0.60897054
3909,5,574011,0.41228725
3909,6,237483,0.39099996
3909,7,227134,0.3
3909,8,572387,0.28988336
3909,9,89519,0.20204363
3909,10,472837,0.13154556
4047,1,417840,1.0
4047,2,324779,0.52142013
4047,3,170966,0.48992543
4047,4,77652,0.31159565
4047,5,284165,0.23154815
4047,6,452175,0.09981227
4047,7,90198,0.08022039
4047,8,458183,0.0411666
4047,9,387411,0.03605785
4047,10,261640,0.03348515
4484,1,33990,0.7
4484,2,164605,0.60045067
4484,3,478461,0.44579331
4484,4,288268,0.3
4484,5,545327,0.2756584
4484,6,136040,0.26935503
4484,7,543776,0.24745297
4484,8,481898,0.21173783
4484,9,185656,0.18326963
4484,10,93271,0.12591221
3682,1,405206,0.7
3682,2,187568,0.68387995
3682,3,35500,0.60965549
3682,4,247313,0.35218437
3682,5,501984,0.35065215
3682,6,75686,0.3
3682,7,84761,0.26593643
3682,8,499877,0.23367101
3682,9,188531,0.21627178
3682,10,320450,0.16166899
6715,1,476829,0.7
6715,2,195455,0.64100358
6715,3,524513,0.51298537
6715,4,491644,0.44397574
6715,5,568526,0.38685449
6715,6,533357,0.3
6715,7,209863,0.27822853
6715,8,464871,0.23716585
6715,9,593760,0.21895823
6715,10,268241,0.18610781
1441,1,178,0.91408374
1441,2,414940,0.88675982
1441,3,471123,0.77052925
1441,4,416727,0.56652985
1441,5,106863,0.3
1441,6,418610,0.27440513
1441,7,343120,0.2385258
1441,8,371251,0.20417333
1441,9,56894,0.16058107
1441,10,232932,0.07841315
7221,1,478539,0.75820612
7221,2,169076,0.32815381
7221,3,140266,0.3
7221,4,305117,0.19944006
7221,5,499766,0.15419104
7221,6,593521,0.10554639
7221,7,190619,0.09247937
7221,8,297231,0.08421696
7221,9,325374,0.07078716
7221,10,250944,0.05795256
8351,1,235029,0.7
8351,2,272754,0.53978801
8351,3,141213,0.53696519
8351,4,389501,0.33587268
8351,5,433069,0.3
8351,6,596567,0.26393975
8351,7,45674,0.26238292
8351,8,543811,0.2225635
8351,9,273142,0.20528647
8351,10,300139,0.12629054
7080,1,596518,0.7
7080,2,517577,0.60246401
7080,3,161155,0.40384692
7080,4,113948,0.3
7080,5,132111,0.20781637
7080,6,151037,0.16084949
7080,7,436530,0.10918683
7080,8,187761,0.09003884
7080,9,177798,0.06880872
7080,10,195767,0.06645466
15,1,325273,0.7
15,2,224000,0.65086684
15,3,420483,0.51482275
15,4,321826,0.21371667
15,5,454734,0.19771231
15,6,131502,0.19366749
15,7,28974,0.11283096
15,8,229251,0.09765368
15,9,176626,0.08680114
15,10,204288,0.06053791
2118,1,179245,0.7
2118,2,409562,0.42578676
2118,3,203231,0.42319658
2118,4,150543,0.3
2118,5,1982,0.2878853
2118,6,195315,0.26373068
2118,7,323676,0.23707724
2118,8,278405,0.18202372
2118,9,567891,0.13344408
2118,10,479351,0.1289868
603,1,456440,0.7
603,2,61014,0.4908386
603,3,567424,0.36777419
603,4,23551,0.32917927
603,5,310056,0.3
603,6,146351,0.21718664
603,7,95869,0.12861192
603,8,91982,0.09750258
603,9,64103,0.09543463
603,10,510211,0.09214197
2183,1,18749,0.7
2183,2,363831,0.45904593
2183,3,88196,0.3
2183,4,167492,0.27943884
2183,5,132678,0.25603168
2183,6,172567,0.21247337
2183,7,498146,0.20264806
2183,8,24344,0.19195398
2183,9,52441,0.17946698
2183,10,236289,0.16832102
7509,1,568130,0.7
7509,2,488015,0.51910272
7509,3,363753,0.46353957
7509,4,322591,0.38305451
7509,5,576890,0.3
7509,6,467926,0.18464631
7509,7,172913,0.18186776
7509,8,375671,0.14781456
7509,9,195156,0.13703704
7509,10,144030,0.11683273
10979,1,362762,0.86071087
10979,2,503505,0.56822145
10979,3,298833,0.30722536
10979,4,422922,0.3
10979,5,533408,0.25580157
10979,6,121158,0.20784419
10979,7,450067,0.18648858
10979,8,158915,0.11420278
10979,9,9274,0.10863302
10979,10,45551,0.0819345
9633,1,501189,0.7
9633,2,353048,0.66589133
9633,3,122958,0.4234288
9633,4,534418,0.34269472
9633,5,162884,0.3
9633,6,96017,0.16786535
9633,7,415121,0.11837295
9633,8,129396,0.11738486
9633,9,541528,0.08716019
9633,10,556831,0.07374979
4767,1,420018,1.0
4767,2,306834,0.68638872
4767,3,56867,0.34290488
4767,4,429153,0.26019456
4767,5,388899,0.14212685
4767,6,408932,0.1064237
4767,7,536059,0.10139284
4767,8,484979,0.10010468
4767,9,395590,0.09700064
4767,10,147437,0.0923762
90,1,80866,0.7
90,2,31793,0.60782142
90,3,220022,0.45507635
90,4,154931,0.3
90,5,482165,0.22927015
90,6,248629,0.21864664
90,7,370542,0.17782972
90,8,11569,0.17021797
90,9,509111,0.1305674
90,10,170933,0.11762519
9391,1,535518,1.0
9391,2,136515,0.48598129
9391,3,283202,0.36455404
9391,4,494653,0.30521049
9391,5,107424,0.27178566
9391,6,171669,0.18426339
9391,7,225235,0.14833269
9391,8,577832,0.14826633
9391,9,17923,0.14574127
9391,10,273575,0.14038047
3369,1,341493,0.7964224
3369,2,443002,0.7
3369,3,18485,0.52535187
3369,4,296405,0.5002949
3369,5,1366,0.43947363
3369,6,519750,0.38563337
3369,7,422979,0.3
3369,8,24231,0.24215226
3369,9,4976,0.14281221
3369,10,69774,0.07215797
6612,1,285525,0.7
6612,2,559539,0.38131827
6612,3,554522,0.34087617
6612,4,312166,0.3
6612,5,540811,0.29543042
6612,6,271591,0.26861214
6612,7,204295,0.25591006
6612,8,373554,0.17524111
6612,9,289450,0.15171153
6612,10,232262,0.12983907
3735,1,565909,0.7
3735,2,35102,0.37202118
3735,3,32290,0.35585265
3735,4,5573,0.3
3735,5,209359,0.25267933
3735,6,370161,0.2173563
3735,7,549422,0.1734115
3735,8,537153,0.16329916
3735,9,346358,0.13542793
3735,10,527654,0.09014955
4071,1,53538,0.7
4071,2,369470,0.60335002
4071,3,291862,0.37056199
4071,4,369563,0.3009434
4071,5,264898,0.3
4071,6,30305,0.26658134
4071,7,524142,0.25470515
4071,8,449469,0.23551213
4071,9,506780,0.21397767
4071,10,505136,0.2127551
7512,1,487329,0.7
7512,2,202985,0.34133675
7512,3,238903,0.3
7512,4,13631,0.22321036
7512,5,480160,0.21350688
7512,6,115553,0.19895293
7512,7,298284,0.19309312
7512,8,483305,0.16031965
7512,9,513258,0.1402491
7512,10,365627,0.1293175
7269,1,357626,0.7
7269,2,91671,0.49695871
7269,3,37306,0.3
7269,4,308991,0.29100294
7269,5,473644,0.23146524
7269,6,597681,0.23060232
7269,7,294644,0.20940649
7269,8,563499,0.19401675
7269,9,486696,0.16404727
7269,10,85074,0.13180154
104,1,80220,0.7
104,2,428552,0.54408593
104,3,575869,0.531624
104,4,121798,0.46006256
104,5,239064,0.34501605
104,6,386803,0.3
104,7,522326,0.26997604
104,8,454526,0.24240678
104,9,477716,0.23593673
104,10,392789,0.1965474
8947,1,461592,0.7
8947,2,179408,0.3
8947,3,237336,0.28991498
8947,4,155318,0.28704647
8947,5,162592,0.16165142
8947,6,553031,0.1435465
8947,7,270818,0.12746861
8947,8,214174,0.1113503
8947,9,32671,0.09482337
8947,10,424841,0.09334433
853,1,585121,0.76222944
853,2,477476,0.67924521
853,3,211485,0.47779311
853,4,223170,0.35892564
853,5,459740,0.30668111
853,6,56558,0.3
853,7,252843,0.21027673
853,8,438801,0.14358463
853,9,15270,0.14143692
853,10,85672,0.14025273
8537,1,92616,0.7
8537,2,74839,0.69272392
8537,3,39345,0.62703281
8537,4,56118,0.48558791
8537,5,72024,0.40399853
8537,6,487297,0.37333333
8537,7,100628,0.3
8537,8,279401,0.29649588
8537,9,547460,0.27452161
8537,10,596567,0.24362503
1306,1,450779,0.7
1306,2,467141,0.64392729
1306,3,537698,0.54709461
1306,4,167684,0.54336418
1306,5,327729,0.3
1306,6,41094,0.25673395
1306,7,472243,0.22835943
1306,8,175442,0.20520539
1306,9,205665,0.20404294
1306,10,334214,0.16328322
515,1,533457,0.7
515,2,334603,0.51304956
515,3,372909,0.33980508
515,4,513606,0.31896688
515,5,433032,0.24974964
515,6,513620,0.16167291
515,7,341258,0.15382239
515,8,220877,0.14629026
515,9,431685,0.12783633
515,10,72321,0.10476859
1815,1,446928,0.80802965
1815,2,258440,0.48559752
1815,3,280021,0.35768107
1815,4,104934,0.30595406
1815,5,308255,0.3
1815,6,72321,0.22362625
1815,7,396968,0.18090617
1815,8,101748,0.17216135
1815,9,357037,0.16989745
1815,10,191473,0.06657482
7992,1,11274,0.7
7992,2,235399,0.54447425
7992,3,180571,0.48000451
7992,4,132601,0.32357166
7992,5,449117,0.3
7992,6,8974,0.2998332
7992,7,280967,0.2425741
7992,8,536374,0.19572403
7992,9,283635,0.1375075
7992,10,107068,0.1344805
687,1,285409,0.7
687,2,353915,0.66821236
687,3,140657,0.666012
687,4,386349,0.58402759
687,5,196299,0.54881344
687,6,218793,0.32728254
687,7,258423,0.3
687,8,506831,0.27816781
687,9,476363,0.27724812
687,10,479390,0.27131614
3264,1,307517,0.7
3264,2,260383,0.35695977
3264,3,315847,0.3
3264,4,300512,0.23688356
3264,5,268802,0.21884295
3264,6,512827,0.0852162
3264,7,471686,0.08021319
3264,8,289177,0.06994791
3264,9,164732,0.06822369
3264,10,209716,0.0500043
858,1,557599,0.7
858,2,378821,0.69945162
858,3,333508,0.38267201
858,4,364642,0.34647907
858,5,519501,0.324248
858,6,567608,0.3
858,7,293027,0.25652769
858,8,216964,0.22088312
858,9,141455,0.2060421
858,10,508764,0.18276761
7098,1,34139,0.7
7098,2,578970,0.51260817
7098,3,272669,0.35723795
7098,4,318321,0.3
7098,5,236254,0.28776773
7098,6,444405,0.21094405
7098,7,266898,0.17218763
7098,8,405342,0.07959646
7098,9,366560,0.0767144
7098,10,114857,0.04138768
6110,1,320450,0.7414869
6110,2,255978,0.7
6110,3,384252,0.66966881
6110,4,188531,0.47275253
6110,5,84761,0.4633781
6110,6,247313,0.25671389
6110,7,35500,0.20644526
6110,8,501984,0.1329678
6110,9,206544,0.12397121
6110,10,118039,0.10082795
5616,1,147981,0.7
5616,2,558286,0.55406652
5616,3,599043,0.3
5616,4,520165,0.22089223
5616,5,391291,0.17051898
5616,6,31516,0.15860879
5616,7,564338,0.15728121
5616,8,526039,0.15550883
5616,9,535865,0.1476683
5616,10,347523,0.13152639
8040,1,523058,0.9174539
8040,2,15631,0.90579813
8040,3,5668,0.35150258
8040,4,510736,0.17674551
8040,5,36190,0.12126726
8040,6,507445,0.08212127
8040,7,160464,0.08141438
8040,8,164044,0.07037449
8040,9,61007,0.05530119
8040,10,262496,0.03360921
2385,1,373059,1.0
2385,2,572690,0.34267782
2385,3,55440,0.23309262
2385,4,11295,0.10452485
2385,5,331696,0.10444478
2385,6,576384,0.09474024
2385,7,76486,0.08513531
2385,8,571265,0.07269704
2385,9,210889,0.05803698
2385,10,55108,0.04331622
3934,1,402438,1.0
3934,2,68239,0.49744926
3934,3,52190,0.35490164
3934,4,201769,0.2384089
3934,5,237580,0.20678124
3934,6,46893,0.19007451
3934,7,457034,0.11242709
3934,8,490223,0.07695212
3934,9,122952,0.07558446
3934,10,431028,0.06498511
8874,1,571124,0.7
