query_id,rank,doc_id,score
4047,10,557396,16.8193
1815,1,308255,26.6589
1815,2,104934,26.5295
1815,3,258440,24.7325
1815,4,396968,24.6665
1815,5,446928,23.4473
1815,6,590310,22.6208
1815,7,191473,22.1452
1815,8,168561,21.8864
1815,9,241764,21.7923
1815,10,111603,21.64
7218,1,266900,38.101
7218,2,94062,35.5997
7218,3,107045,35.313
7218,4,520098,35.2773
7218,5,537153,34.5664
7218,6,247680,33.1527
7218,7,333674,32.8506
7218,8,279185,32.671
7218,9,206342,32.5138
7218,10,61853,32.1831
8982,1,351088,39.4933
8982,2,129070,38.6226
8982,3,370244,36.0817
8982,4,529638,35.6242
8982,5,454224,35.0959
8982,6,427842,33.4545
8982,7,522759,33.1279
8982,8,4666,31.9867
8982,9,473658,30.7949
8982,10,276983,30.6886
8874,1,151037,52.0881
8874,2,132111,50.0825
8874,3,436530,48.201
8874,4,140267,46.1421
8874,5,232540,45.9999
8874,6,403025,43.7074
8874,7,537212,43.0166
8874,8,536610,40.1914
8874,9,195767,39.8149
8874,10,377944,39.3447
549,1,449279,40.4267
549,2,376898,34.7914
549,3,290160,33.7993
549,4,552216,32.9657
549,5,282934,32.0274
549,6,408124,32.0208
549,7,440824,31.8341
549,8,210855,31.5151
549,9,116684,31.361
549,10,240328,30.6154
2407,1,2064,34.3907
2407,2,319090,32.9427
2407,3,346852,32.9387
2407,4,142536,32.3336
2407,5,317461,32.2432
2407,6,344203,32.2303
2407,7,448368,31.4837
2407,8,336922,31.4261
2407,9,12247,31.2823
2407,10,1766,31.2259
8937,1,453582,36.9515
8937,2,328794,33.7938
8937,3,162771,33.5004
8937,4,41967,33.3346
8937,5,387801,33.3021
8937,6,46291,32.9378
8937,7,512310,32.9046
8937,8,176883,32.8469
8937,9,502164,32.4656
8937,10,507828,32.1874
7344,1,14368,35.9613
7344,2,378974,34.2712
7344,3,150430,34.2214
7344,4,159166,30.6376
7344,5,313421,29.3184
7344,6,195089,28.8218
7344,7,253926,28.691
7344,8,51884,27.9303
7344,9,418150,27.5113
7344,10,144005,25.2359
2856,1,18727,20.6112
2856,2,508754,19.1878
2856,3,301161,19.104
2856,4,361028,19.0654
2856,5,461456,18.9549
2856,6,379487,18.947
2856,7,405440,18.9143
2856,8,297013,18.8233
2856,9,296769,18.7272
2856,10,308970,18.7136
7801,1,252574,22.132
7801,2,246356,19.9425
7801,3,71292,18.9973
7801,4,590917,17.4864
7801,5,372283,17.4703
7801,6,61131,17.4623
7801,7,336998,17.3837
7801,8,507096,17.3242
7801,9,255178,17.2031
7801,10,343380,17.1971
2395,1,594182,14.9639
2395,2,355341,14.2831
2395,3,526346,13.8274
2395,4,552586,13.6935
2395,5,166204,13.0759
2395,6,266725,12.923
2395,7,294517,12.5511
2395,8,431754,11.9797
2395,9,166002,11.9315
2395,10,582908,11.9302
6875,1,110733,28.0297
6875,2,567500,27.8625
6875,3,9354,26.0702
6875,4,224392,22.6907
6875,5,599043,21.9738
6875,6,209071,21.8727
6875,7,556770,21.7438
6875,8,177036,21.5249
6875,9,323214,20.9812
6875,10,217035,20.5996
6891,1,474351,47.3559
6891,2,134542,34.0102
6891,3,296567,33.0483
6891,4,599436,32.6613
6891,5,425452,32.6367
6891,6,370777,31.9713
6891,7,365189,31.6362
6891,8,318277,31.5407
6891,9,478509,31.281
6891,10,344783,31.1434
7702,1,549270,22.312
7702,2,137299,21.9224
7702,3,432065,21.2905
7702,4,133093,21.2837
7702,5,287950,20.9388
7702,6,553748,19.2895
7702,7,351018,19.1084
7702,8,315716,19.0944
7702,9,498645,19.0413
7702,10,478509,18.6576
2695,1,305904,40.9894
2695,2,215267,35.5999
2695,3,449439,35.584
2695,4,187196,34.48
2695,5,574978,34.3485
2695,6,136427,34.3421
2695,7,88351,33.7546
2695,8,451782,33.4735
2695,9,343692,33.2121
2695,10,589286,33.1704
5616,1,599043,21.9117
5616,2,520165,20.6917
5616,3,347523,19.3135
5616,4,415060,19.0706
5616,5,374258,18.9667
5616,6,31516,18.6389
5616,7,11263,18.1036
5616,8,558286,18.025
5616,9,499766,17.4204
5616,10,89602,17.2851
928,1,465905,42.6996
928,2,441227,38.5252
928,3,349866,37.413
928,4,170511,36.7716
928,5,57913,36.1872
928,6,303154,35.7518
928,7,383849,34.9596
928,8,366215,34.8394
928,9,275127,34.7533
928,10,224542,34.4494
10447,1,447482,60.328
10447,2,144751,47.9261
10447,3,61022,47.7002
10447,4,406239,45.7982
10447,5,542166,45.2784
10447,6,123027,44.2254
10447,7,382236,44.1511
10447,8,519129,42.6771
10447,9,545184,42.4546
10447,10,9845,42.4133
5427,1,374704,32.059
5427,2,59372,29.166
5427,3,387854,28.4753
5427,4,440806,28.3551
5427,5,179891,27.8096
5427,6,585332,27.7856
5427,7,86952,27.5788
5427,8,172736,27.5151
5427,9,455851,26.832
5427,10,265477,26.8019
2587,1,16774,27.8795
2587,2,377853,25.2701
2587,3,89326,25.0867
2587,4,457529,23.7897
2587,5,321920,23.4468
2587,6,313338,23.3888
2587,7,126743,23.1552
2587,8,773,22.9301
2587,9,522669,22.8924
2587,10,478026,22.7148
5782,1,172084,43.3996
5782,2,487621,38.6763
5782,3,511240,30.7932
5782,4,535732,29.1302
5782,5,208637,28.9023
5782,6,454308,28.5171
5782,7,4734,28.2708
5782,8,464264,28.0933
5782,9,173929,28.0112
5782,10,254245,27.7301
9871,1,365804,34.3791
9871,2,73741,33.8856
9871,3,578896,33.1053
9871,4,124479,32.7651
9871,5,125568,32.4949
9871,6,479861,32.3444
9871,7,328134,32.1911
9871,8,362035,32.0675
9871,9,212464,31.8722
9871,10,511783,31.8135
6668,1,77124,26.9096
6668,2,139387,24.8756
6668,3,313372,24.8
6668,4,457294,24.5106
6668,5,335543,24.1066
6668,6,249320,23.8586
6668,7,535605,23.6299
6668,8,452479,23.0198
6668,9,308947,22.9661
6668,10,20335,22.82
1284,1,342411,23.0953
1284,2,260889,22.4169
1284,3,17460,22.3916
1284,4,403948,22.1199
1284,5,204892,21.6811
1284,6,200136,21.0509
1284,7,450694,20.8525
1284,8,435940,20.1659
1284,9,207779,19.969
1284,10,442489,19.8462
2443,1,5064,48.2817
2443,2,519314,47.5001
2443,3,44768,42.3866
2443,4,202472,41.6835
2443,5,402332,41.0149
2443,6,95963,40.6176
2443,7,103610,40.4299
2443,8,47738,38.812
2443,9,109423,38.4953
2443,10,279394,38.2457
3179,1,63047,33.3128
3179,2,385073,31.9661
3179,3,56718,31.3588
3179,4,521489,29.0706
3179,5,107536,28.6603
3179,6,240066,27.6927
3179,7,370542,27.0512
3179,8,284920,26.8385
3179,9,20420,26.7317
3179,10,196601,26.0015
3404,1,364463,44.7804
3404,2,484658,42.5515
3404,3,361978,42.2868
3404,4,197870,42.1459
3404,5,129606,41.5086
3404,6,34338,41.4964
3404,7,488574,41.4126
3404,8,218986,41.4013
3404,9,205547,41.2135
3404,10,589123,40.8402
3453,1,587111,41.9238
3453,2,414088,37.8439
3453,3,418626,33.8831
3453,4,48691,32.9682
3453,5,46642,31.8949
3453,6,154611,29.9494
3453,7,550440,29.9229
3453,8,122557,27.3745
3453,9,427410,27.0501
3453,10,233635,27.0207
5045,1,153191,31.6802
5045,2,264554,29.8246
5045,3,202767,28.751
5045,4,278280,28.432
5045,5,589161,28.2398
5045,6,517641,28.0729
5045,7,338700,27.9776
5045,8,399848,27.9483
5045,9,4992,27.7778
5045,10,182168,27.7471
5808,1,204761,36.2517
5808,2,438547,35.7007
5808,3,88575,35.5646
5808,4,508405,34.9395
5808,5,542764,34.7375
5808,6,479874,34.4194
5808,7,457873,34.1893
5808,8,92616,33.3361
5808,9,100128,33.3192
5808,10,435096,33.2911
4845,1,83230,27.7331
4845,2,371251,27.2139
4845,3,41625,26.9754
4845,4,180196,26.2876
4845,5,257547,26.1467
4845,6,40424,25.9472
4845,7,469141,25.9172
4845,8,518735,25.9169
4845,9,28425,25.7859
4845,10,347523,25.4449
3625,1,509617,22.9685
3625,2,278656,20.1873
3625,3,163168,18.1472
3625,4,245967,17.0225
3625,5,374412,16.2275
3625,6,441038,16.1167
3625,7,30340,15.9816
3625,8,426506,15.778
3625,9,120269,15.6796
3625,10,287999,15.3586
6679,1,7733,19.1557
6679,2,177559,18.299
6679,3,581672,16.6041
6679,4,116436,16.4221
6679,5,575408,16.2536
6679,6,46291,14.7746
6679,7,510006,14.631
6679,8,199966,14.2685
6679,9,293605,14.0018
6679,10,358492,13.8945
6005,1,25190,37.2414
6005,2,507544,36.9004
6005,3,572272,36.842
6005,4,475629,36.7312
6005,5,149500,35.6368
6005,6,431884,35.4589
6005,7,402659,35.4268
6005,8,37070,34.5821
6005,9,281049,33.9682
6005,10,555280,33.7189
8544,1,281533,37.1186
8544,2,238474,36.7317
8544,3,507828,36.5059
8544,4,171819,36.2186
8544,5,214003,35.9363
8544,6,502164,34.7897
8544,7,277311,34.3157
8544,8,242663,34.2924
8544,9,528052,33.9636
8544,10,37517,33.9146
4464,1,49168,28.4262
4464,2,19364,26.1479
4464,3,518402,25.7869
4464,4,356637,25.4679
4464,5,161445,25.4459
4464,6,138383,24.7978
4464,7,228686,24.6483
4464,8,312591,24.3291
4464,9,454224,24.3053
4464,10,238360,24.1505
3822,1,79777,31.0943
3822,2,194730,30.3461
3822,3,241661,29.6105
3822,4,502291,29.1578
3822,5,19618,28.9993
3822,6,445943,27.4747
3822,7,4188,27.3804
3822,8,390524,27.1401
3822,9,531953,26.9674
3822,10,134239,26.3445
7879,1,45029,35.8072
7879,2,593879,34.7383
7879,3,58186,34.5336
7879,4,282483,33.9909
7879,5,17823,33.9762
7879,6,228488,33.763
7879,7,120297,33.2542
7879,8,414205,33.0754
7879,9,160140,32.9213
7879,10,577517,32.5934
3115,1,233562,46.6155
3115,2,183869,42.7862
3115,3,80504,38.1345
3115,4,252852,33.7691
3115,5,599558,31.282
3115,6,327026,30.891
3115,7,575074,30.6092
3115,8,528032,30.4378
3115,9,473883,29.8691
3115,10,185829,29.8044
8512,1,66626,52.9545
8512,2,2128,48.7397
8512,3,446226,48.1074
8512,4,569342,48.0144
8512,5,488737,46.9816
8512,6,320101,46.6257
8512,7,480423,46.3334
8512,8,398520,46.0816
8512,9,429271,45.4809
8512,10,167438,45.333
3995,1,79556,28.5164
3995,2,309171,27.5941
3995,3,174404,27.3608
3995,4,258611,27.346
3995,5,200690,27.3061
3995,6,362922,27.2024
3995,7,233781,26.9304
3995,8,176844,26.8843
3995,9,131164,26.5767
3995,10,307404,26.509
559,1,456098,19.0208
559,2,490955,18.9317
559,3,81416,18.6017
559,4,151639,18.5219
559,5,299840,18.2071
559,6,517440,18.0022
559,7,535015,17.9084
559,8,140500,17.8705
559,9,401254,17.5791
559,10,8570,17.5786
3791,1,212222,47.3315
3791,2,570466,43.8043
3791,3,538895,40.9654
3791,4,594667,39.0691
3791,5,346064,37.5134
3791,6,177137,37.1533
3791,7,569691,36.9637
3791,8,544020,36.6504
3791,9,126431,36.5235
3791,10,213521,36.3924
8002,1,217006,46.1408
8002,2,110983,42.4277
8002,3,118786,39.7069
8002,4,97842,39.0162
8002,5,372744,37.4567
8002,6,80014,36.7982
8002,7,267067,36.4423
8002,8,105781,36.2811
8002,9,145999,36.1133
8002,10,263312,35.6
4179,1,309358,53.5471
4179,2,52622,46.7955
4179,3,498163,46.6073
4179,4,353780,45.8314
4179,5,143823,45.6704
4179,6,530998,45.2668
4179,7,567910,44.9918
4179,8,124479,44.8206
4179,9,244911,44.7797
4179,10,571258,44.3946
2891,1,59303,24.7604
2891,2,35709,22.6682
2891,3,216590,22.2793
2891,4,595309,21.2034
2891,5,564759,20.8852
2891,6,24306,20.6195
2891,7,144302,20.27
2891,8,560683,20.231
2891,9,499871,19.9672
2891,10,163896,19.7076
853,1,56558,24.0984
853,2,252843,22.9474
853,3,477476,22.0841
853,4,15270,22.0643
853,5,111354,21.9067
853,6,585121,21.0482
853,7,490223,20.9571
853,8,162630,20.7107
853,9,85672,20.6244
853,10,593197,20.2499
10136,1,51337,64.7483
10136,2,466950,60.9377
10136,3,321281,57.7343
10136,4,224782,57.7216
10136,5,304500,57.6824
10136,6,300139,57.5253
10136,7,261856,57.2753
10136,8,257495,57.2632
10136,9,584391,57.2559
10136,10,32744,57.1877
8635,1,144200,22.8785
8635,2,53544,20.5822
8635,3,510565,20.0254
8635,4,46818,20.0078
8635,5,122455,19.6333
8635,6,395771,19.2648
8635,7,132601,18.8937
8635,8,588247,18.7966
8635,9,225677,18.3183
8635,10,157509,18.2555
2513,1,282844,25.5664
2513,2,530570,24.1574
2513,3,228445,23.6648
2513,4,588247,22.709
2513,5,25762,22.5473
2513,6,433634,22.2783
2513,7,15319,21.173
2513,8,79979,20.7369
2513,9,27433,20.7266
2513,10,343168,20.6865
5206,1,516397,64.8251
5206,2,287571,64.3817
5206,3,354883,61.8081
5206,4,559523,61.6059
5206,5,504293,60.9436
5206,6,223166,60.9316
5206,7,19479,60.8294
5206,8,193641,60.601
5206,9,327366,60.1757
5206,10,414534,60.073
8959,1,327952,37.0398
8959,2,52221,35.2038
8959,3,196461,34.3513
8959,4,361163,34.3089
8959,5,91831,33.8134
8959,6,370304,33.7199
8959,7,68907,33.5485
8959,8,229573,33.4704
8959,9,11509,33.2856
8959,10,468025,33.0484
4433,1,41176,42.4187
4433,2,199493,39.5311
4433,3,367960,39.5017
4433,4,539263,38.5029
4433,5,563728,37.806
4433,6,238360,37.4131
4433,7,315627,37.1451
4433,8,135596,36.6687
4433,9,544236,35.8537
4433,10,476517,35.474
4188,1,253574,38.791
4188,2,107891,36.8467
4188,3,382034,35.1671
4188,4,253030,34.919
4188,5,378821,34.5092
4188,6,96228,34.3606
4188,7,563416,34.3148
4188,8,581464,33.9814
4188,9,392979,33.5552
4188,10,451759,32.9117
2713,1,41944,14.1348
2713,2,20791,13.1428
2713,3,502781,12.395
2713,4,48866,12.0429
2713,5,125371,11.8685
2713,6,29372,11.7696
2713,7,467509,11.7335
2713,8,268257,11.1739
2713,9,402898,11.1308
2713,10,284528,10.9532
9060,1,181924,19.6176
9060,2,338782,17.3006
9060,3,516790,16.9216
9060,4,294688,16.9086
9060,5,480879,16.3582
9060,6,369031,16.1829
9060,7,511093,15.5599
9060,8,401447,15.2944
9060,9,121334,14.6875
9060,10,230666,14.0091
7098,1,318321,40.7723
7098,2,405342,37.9504
7098,3,366560,37.9135
7098,4,468047,37.2872
7098,5,403608,37.2452
7098,6,217781,37.1912
7098,7,93205,37.1857
7098,8,195767,37.1222
7098,9,552255,37.0354
7098,10,324210,36.9313
10628,1,107045,53.2364
10628,2,384015,51.7074
10628,3,140371,51.1302
10628,4,209359,48.4926
10628,5,357324,47.4252
10628,6,240215,46.705
10628,7,226984,46.4533
10628,8,333496,46.3227
10628,9,188531,46.3168
10628,10,232880,46.2231
6683,1,243115,30.461
6683,2,415718,29.3833
6683,3,445943,28.6984
6683,4,543589,28.4066
6683,5,389329,28.3979
6683,6,373726,28.1072
6683,7,49117,27.9907
6683,8,224672,27.9072
6683,9,326970,27.5102
6683,10,48569,27.3504
10183,1,272585,30.9344
10183,2,85926,30.6701
10183,3,558867,30.6093
10183,4,272458,30.1005
10183,5,314342,29.9581
10183,6,45190,29.2992
10183,7,273906,29.1439
10183,8,196308,28.9959
10183,9,495827,28.9384
10183,10,457276,28.8082
3829,1,249960,21.9784
3829,2,443487,21.5495
3829,3,542783,21.4692
3829,4,308383,21.2052
3829,5,246688,20.6193
3829,6,280699,20.4498
3829,7,491793,20.0477
3829,8,58511,19.9768
3829,9,78594,19.7147
3829,10,296165,19.6363
5585,1,525129,34.4304
5585,2,354716,34.33
5585,3,13656,34.1897
5585,4,44802,34.06
5585,5,180539,33.8456
5585,6,443487,33.4838
5585,7,143596,33.1769
5585,8,517050,32.7063
5585,9,334111,32.3778
5585,10,335859,32.2356
4105,1,117902,39.8586
4105,2,197228,39.8535
4105,3,393791,39.5343
4105,4,416483,39.0912
4105,5,298737,36.5034
4105,6,176262,36.1921
4105,7,259081,35.8411
4105,8,345910,35.5143
4105,9,382583,34.874
4105,10,10558,34.8509
1074,1,490223,21.3873
1074,2,187085,20.5146
1074,3,145464,20.1016
1074,4,546634,19.8889
1074,5,10103,19.7974
1074,6,544869,19.3977
1074,7,46893,19.0852
1074,8,560021,19.0303
1074,9,497457,18.4822
1074,10,577251,18.0833
2465,1,275543,28.9101
2465,2,183612,26.242
2465,3,490176,25.7498
2465,4,598646,25.7387
2465,5,360629,25.3872
2465,6,541809,25.3281
2465,7,202645,24.8608
2465,8,18850,24.4874
2465,9,124505,23.8817
2465,10,107794,23.6836
4640,1,117960,30.2399
4640,2,267859,28.7677
4640,3,418328,27.446
4640,4,372808,27.3616
4640,5,439617,26.9741
4640,6,585543,26.7638
4640,7,106084,26.0835
4640,8,429860,26.0201
4640,9,76556,25.6542
4640,10,150053,25.5785
9275,1,537916,55.4113
9275,2,23217,48.7249
9275,3,250500,45.4454
9275,4,295082,42.7139
9275,5,354255,41.9911
9275,6,399583,41.6648
9275,7,318321,41.33
9275,8,313270,40.8832
9275,9,379786,40.7451
9275,10,376800,40.5512
10497,1,159880,41.9425
10497,2,324994,39.2375
10497,3,147765,38.4338
10497,4,468047,38.3769
10497,5,552810,37.4577
10497,6,246453,36.8701
10497,7,80994,36.3655
10497,8,332447,36.2738
10497,9,156499,36.0252
10497,10,545873,36.0072
9481,1,132760,29.3707
9481,2,569953,25.5958
9481,3,402240,25.4046
9481,4,242124,23.1516
9481,5,30417,22.4069
9481,6,289064,20.5098
9481,7,89297,19.7573
9481,8,67741,19.0927
9481,9,231012,18.6194
9481,10,447354,18.5018
3500,1,11601,21.6828
3500,2,572061,21.3735
3500,3,41356,21.0258
3500,4,309231,20.3687
3500,5,24603,20.124
3500,6,273187,19.9813
3500,7,587514,19.842
3500,8,71424,19.1827
3500,9,24308,18.5442
3500,10,99619,18.4417
4205,1,135220,37.2613
4205,2,152657,36.357
4205,3,484891,36.2932
4205,4,42951,36.2543
4205,5,96791,35.9501
4205,6,300213,35.7068
4205,7,442503,35.3201
4205,8,124862,35.1205
4205,9,227897,35.0548
4205,10,256261,34.8884
1306,1,327729,36.6291
1306,2,334214,33.0463
1306,3,13621,31.8023
1306,4,266952,29.9302
1306,5,36832,29.7386
1306,6,177442,29.3619
1306,7,160611,29.2684
1306,8,239572,28.9871
1306,9,494791,28.9397
1306,10,547054,28.7673
1826,1,401731,63.1492
1826,2,8057,47.1394
1826,3,181787,37.6561
1826,4,111174,36.4552
1826,5,583788,35.203
1826,6,587193,33.9572
1826,7,10103,33.2584
1826,8,32072,31.2941
1826,9,149210,30.6408
1826,10,296571,30.5978
6262,1,118707,20.9436
6262,2,420511,17.7181
6262,3,430407,17.3265
6262,4,529927,17.3243
6262,5,20409,16.8576
6262,6,11998,16.3088
6262,7,410395,15.8956
6262,8,34538,15.7173
6262,9,42390,15.1111
6262,10,485604,14.8677
5347,1,306600,18.7085
5347,2,323498,18.1393
5347,3,287857,17.2431
5347,4,352930,16.1969
5347,5,145276,15.9692
5347,6,519692,15.5638
5347,7,253489,15.5091
5347,8,320529,15.3388
5347,9,585241,15.2433
5347,10,232167,15.2291
4500,1,264396,45.8548
4500,2,461355,41.4735
4500,3,319325,41.1211
4500,4,100283,40.9606
4500,5,113800,40.236
4500,6,153649,39.8087
4500,7,218762,39.2696
4500,8,41809,38.7765
4500,9,111827,37.5571
4500,10,38863,37.4978
3615,1,335991,49.3053
3615,2,4181,47.7761
3615,3,329497,46.329
3615,4,344526,44.1311
3615,5,224434,42.8418
3615,6,577837,42.4286
3615,7,134109,42.1328
3615,8,591168,41.3192
3615,9,231012,39.7705
3615,10,127664,39.7495
8632,1,163396,38.1946
8632,2,200784,35.5764
8632,3,313372,34.8115
8632,4,193717,34.4017
8632,5,43497,34.0934
8632,6,220147,32.6041
8632,7,104188,31.5754
8632,8,237718,30.9338
8632,9,382381,30.5641
8632,10,444668,30.1143
9979,1,35369,69.9231
9979,2,483734,68.834
9979,3,327271,59.7595
9979,4,329023,59.3244
9979,5,257881,58.6765
9979,6,556936,55.8139
9979,7,111451,55.7589
9979,8,301600,55.1539
9979,9,30584,54.9125
9979,10,151867,54.8172
9617,1,107462,26.6668
9617,2,41176,23.1933
9617,3,159471,22.4243
9617,4,450848,22.3312
9617,5,99568,21.8369
9617,6,297505,21.7103
9617,7,138383,21.2791
9617,8,402046,21.2569
9617,9,473658,21.1617
9617,10,364735,21.1602
1948,1,456773,31.8528
1948,2,219935,31.5154
1948,3,90507,31.4943
1948,4,279870,31.301
1948,5,108739,31.1876
1948,6,58271,30.3835
1948,7,95251,30.085
1948,8,284694,29.7041
1948,9,589,29.6771
1948,10,502875,29.658
6133,1,7733,32.3407
6133,2,575408,31.3311
6133,3,581672,30.5837
6133,4,177559,29.477
6133,5,46291,29.4329
6133,6,566111,28.029
6133,7,340730,27.5238
6133,8,480879,27.0838
6133,9,134972,27.0359
6133,10,576364,26.8484
9737,1,99131,19.3628
9737,2,245082,18.7951
9737,3,419897,18.6225
9737,4,561999,17.7449
9737,5,94062,17.2884
9737,6,72694,17.0472
9737,7,240215,16.9696
9737,8,207325,16.4831
9737,9,383930,16.4823
9737,10,486421,15.935
3771,1,490384,29.5664
3771,2,490113,27.2586
3771,3,24912,27.1846
3771,4,548340,26.8118
3771,5,96211,25.1147
3771,6,59994,24.8567
3771,7,274683,23.803
3771,8,217715,23.7176
3771,9,218955,22.8176
3771,10,107369,22.731
1736,1,391085,19.4759
1736,2,569056,18.8514
1736,3,390598,17.9533
1736,4,201447,17.328
1736,5,81206,16.4597
1736,6,264029,16.3247
1736,7,399406,16.316
1736,8,467772,16.1981
1736,9,421379,16.1289
1736,10,315275,16.0239
5255,1,330453,31.5053
5255,2,412830,30.43
5255,3,75112,17.8453
5255,4,522160,17.6871
5255,5,54319,16.1138
5255,6,253373,14.7255
5255,7,512914,13.5291
5255,8,188839,12.756
5255,9,109585,12.6854
5255,10,525590,12.6851
5380,1,216196,33.2766
5380,2,549254,31.1377
5380,3,107729,26.6079
5380,4,41130,26.3377
5380,5,127566,25.1218
5380,6,113693,24.6192
5380,7,8913,24.0589
5380,8,255102,23.9727
5380,9,546313,23.6917
5380,10,169028,23.6473
9188,1,580802,56.4142
9188,2,153660,35.3634
9188,3,200360,33.1443
9188,4,29184,32.2521
9188,5,500486,32.0714
9188,6,539263,30.3803
9188,7,472663,29.3017
9188,8,212157,28.8347
9188,9,377429,28.6888
9188,10,106863,28.3929
2051,1,270992,39.2196
2051,2,112223,39.0186
2051,3,346762,36.3438
2051,4,549364,36.2378
2051,5,496820,36.0701
2051,6,578314,35.8763
2051,7,476517,35.5516
2051,8,93882,35.1909
2051,9,47795,35.0703
2051,10,184077,34.942
5067,1,237760,35.0564
5067,2,330476,25.5012
5067,3,547301,25.4272
5067,4,143568,25.2718
5067,5,146657,24.3317
5067,6,362778,23.6826
5067,7,75195,23.3903
5067,8,207997,23.3126
5067,9,97083,23.2518
5067,10,172594,23.0836
10414,1,303325,24.1285
10414,2,377020,23.9015
10414,3,261802,23.118
10414,4,275297,22.0
10414,5,565539,21.2752
10414,6,79807,21.1609
10414,7,293484,21.0503
10414,8,42347,20.1981
10414,9,58565,19.8176
10414,10,472537,19.1075
6814,1,5948,13.0928
6814,2,198583,12.7318
6814,3,369166,12.4657
6814,4,154976,12.0863
6814,5,229573,11.8451
6814,6,66834,11.7423
6814,7,459494,11.5519
6814,8,276883,11.4797
6814,9,137073,11.2961
6814,10,292338,10.8953
6146,1,116243,40.3341
6146,2,160125,38.7846
6146,3,89888,38.1484
6146,4,408763,38.1339
6146,5,478461,37.7248
6146,6,271472,37.3225
6146,7,584419,37.1362
6146,8,229875,37.0949
6146,9,88637,36.5471
6146,10,410243,36.0256
4756,1,568220,36.1961
4756,2,40414,36.0332
4756,3,584231,33.3628
4756,4,204917,32.1949
4756,5,149555,31.2163
4756,6,43964,31.2037
4756,7,446454,31.1458
4756,8,534552,31.0649
4756,9,312893,30.5791
4756,10,277217,30.3799
7754,1,158717,24.0178
7754,2,169408,23.7421
7754,3,503449,20.3992
7754,4,232421,19.8774
7754,5,105596,19.6462
7754,6,78675,19.2207
7754,7,598764,19.1534
7754,8,30774,19.0134
7754,9,151902,18.7913
7754,10,125098,18.3476
2076,1,328073,33.1677
2076,2,527776,33.1505
2076,3,518624,32.8388
2076,4,541809,32.3079
2076,5,7423,31.9635
2076,6,454951,31.5014
2076,7,202340,31.1582
2076,8,349672,30.4565
2076,9,51497,30.4278
2076,10,325118,30.2981
1322,1,465648,28.361
1322,2,491537,28.117
1322,3,208507,27.388
1322,4,447173,27.0509
1322,5,252517,26.4536
1322,6,160568,25.8826
1322,7,519692,25.7044
1322,8,149303,25.5701
1322,9,452405,25.5603
1322,10,166313,25.1194
2880,1,533791,43.4882
2880,2,207285,39.5302
2880,3,127697,31.6991
2880,4,93828,24.5352
2880,5,338943,23.7025
2880,6,118594,22.3923
2880,7,300297,21.8334
2880,8,110367,21.7515
2880,9,90789,21.5856
2880,10,221747,21.169
5172,1,210673,34.8704
5172,2,6339,32.0479
5172,3,205542,31.6147
5172,4,110503,31.3205
5172,5,64752,30.9209
5172,6,156195,30.8018
5172,7,479050,30.6476
5172,8,390642,30.311
5172,9,92894,30.2867
5172,10,191508,29.4639
5185,1,196992,33.9839
5185,2,255902,30.923
5185,3,517391,28.7743
5185,4,272458,28.5823
5185,5,541054,28.4688
5185,6,376485,28.4441
5185,7,241202,28.2868
5185,8,483268,28.2541
5185,9,247051,27.6882
5185,10,578625,27.265
9644,1,278373,42.2829
9644,2,72789,41.6891
9644,3,193303,41.5
9644,4,194605,41.2948
9644,5,6771,41.1662
9644,6,575408,40.0844
9644,7,44530,39.1526
9644,8,358520,38.5692
9644,9,484362,37.2762
9644,10,368230,37.1327
6909,1,112946,32.6044
6909,2,102026,30.9895
6909,3,14368,30.1097
6909,4,331835,29.8601
6909,5,275199,29.6522
6909,6,582650,29.5603
6909,7,162768,29.3256
6909,8,358164,29.0833
6909,9,139089,29.065
6909,10,118232,28.8155
5906,1,395376,55.119
5906,2,258465,52.7837
5906,3,452121,51.7255
5906,4,273528,50.5369
5906,5,318520,48.9198
5906,6,500261,48.5961
5906,7,209859,48.079
5906,8,192641,47.0813
5906,9,487776,47.0078
5906,10,10790,46.8206
2348,1,306430,43.7219
2348,2,490630,42.8788
2348,3,37146,42.7846
2348,4,151412,42.6234
2348,5,186631,42.2682
2348,6,83698,40.5129
2348,7,50310,39.9782
2348,8,420544,39.9647
2348,9,162420,39.8619
2348,10,573313,39.8092
687,1,258423,42.453
687,2,506831,42.1895
687,3,476363,42.1784
687,4,136307,41.8523
687,5,273308,41.3229
687,6,478807,39.7558
687,7,489959,39.6005
687,8,447597,39.1836
687,9,291278,38.9091
687,10,173807,38.8322
8017,1,345199,19.6588
8017,2,392465,17.9141
8017,3,396257,17.4727
8017,4,263608,17.4203
8017,5,7814,17.2619
8017,6,324197,17.2541
8017,7,498848,16.6571
8017,8,330797,16.5622
8017,9,492212,16.5601
8017,10,144070,16.5058
8795,1,57297,34.6951
8795,2,188129,23.2656
8795,3,213609,17.4905
8795,4,343638,16.5575
8795,5,129070,15.5226
8795,6,433023,15.4983
8795,7,179258,15.3557
8795,8,127578,15.0654
8795,9,99781,14.3032
8795,10,139920,14.1231
4499,1,161445,40.7994
4499,2,206841,39.7404
4499,3,46099,39.3879
4499,4,90858,39.1474
4499,5,173967,39.0606
4499,6,323363,38.9012
4499,7,520963,38.149
4499,8,142320,37.6894
4499,9,479420,37.5366
4499,10,78837,37.2666
9929,1,471686,26.4128
9929,2,315847,26.3972
9929,3,512827,25.5974
9929,4,123835,25.5235
9929,5,192910,25.2677
